Protein_ID,Localizations,Signals,Membrane types,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome,Peripheral,Transmembrane,Lipid anchor,Soluble
GCA_911174865.1,Cytoplasm,,Soluble,0.6951000094413757,0.1800999939441681,0.14800000190734863,0.21780000627040863,0.22010000050067902,0.05310000106692314,0.1534000039100647,0.17299999296665192,0.2687000036239624,0.12349999696016312,0.5856000185012817,0.06610000133514404,0.16249999403953552,0.7717999815940857
GCA_014462655.1,Cytoplasm,,Soluble,0.7013999819755554,0.16830000281333923,0.12890000641345978,0.23989999294281006,0.16760000586509705,0.037700001150369644,0.19120000302791595,0.13169999420642853,0.26260000467300415,0.14920000731945038,0.5685999989509583,0.07540000230073929,0.14090000092983246,0.7781999707221985
GCA_022831835.1,Cytoplasm,Nuclear localization signal,Soluble,0.6657000184059143,0.17829999327659607,0.13459999859333038,0.26899999380111694,0.21699999272823334,0.03500000014901161,0.19740000367164612,0.20440000295639038,0.2644999921321869,0.0851999968290329,0.5809999704360962,0.06530000269412994,0.1396999955177307,0.7807999849319458
GCF_028827165.1,Cytoplasm,,Soluble,0.7132999897003174,0.18549999594688416,0.15389999747276306,0.19910000264644623,0.20990000665187836,0.039900001138448715,0.14020000398159027,0.19110000133514404,0.2151000052690506,0.11029999703168869,0.5803999900817871,0.06679999828338623,0.15600000321865082,0.7670000195503235
GCA_027578435.1,Cytoplasm,Peroxisomal targeting signal,Soluble,0.7222999930381775,0.1460999995470047,0.20170000195503235,0.22310000658035278,0.23119999468326569,0.061400000005960464,0.2240999937057495,0.24449999630451202,0.32179999351501465,0.19509999454021454,0.5778999924659729,0.06750000268220901,0.18449999392032623,0.7759000062942505
GCA_035927305.1,Cytoplasm,Nuclear localization signal,Soluble,0.727400004863739,0.4368000030517578,0.17270000278949738,0.3336000144481659,0.1290999948978424,0.050200000405311584,0.12110000103712082,0.11509999632835388,0.10010000318288803,0.01600000075995922,0.5056999921798706,0.13040000200271606,0.07720000296831131,0.7954999804496765
GCA_900029915.1,Cytoplasm,,Soluble,0.6801000237464905,0.20059999823570251,0.19519999623298645,0.22759999334812164,0.2379000037908554,0.04879999905824661,0.2037999927997589,0.2272000014781952,0.2493000030517578,0.12099999934434891,0.5845000147819519,0.06970000267028809,0.14429999887943268,0.763700008392334
GCA_900242705.1,Cytoplasm,Nuclear localization signal,Soluble,0.7429999709129333,0.19820000231266022,0.11900000274181366,0.22380000352859497,0.1826999932527542,0.02710000053048134,0.21969999372959137,0.16820000112056732,0.2531999945640564,0.0348999984562397,0.4837000072002411,0.066600002348423,0.1264999955892563,0.7702999711036682
GCA_003056605.2,Cytoplasm,Nuclear localization signal,Peripheral|Soluble,0.6762999892234802,0.1834000051021576,0.23559999465942383,0.22849999368190765,0.26759999990463257,0.027499999850988388,0.16940000653266907,0.22390000522136688,0.26350000500679016,0.057500001043081284,0.628000020980835,0.05689999833703041,0.13950000703334808,0.7616999745368958
GCA_001006345.1,Cytoplasm,Nuclear localization signal,Peripheral|Soluble,0.7178999781608582,0.1898999959230423,0.17260000109672546,0.3009999990463257,0.24150000512599945,0.040800001472234726,0.17059999704360962,0.16740000247955322,0.2750999927520752,0.11169999837875366,0.6248000264167786,0.06549999862909317,0.10719999670982361,0.7670000195503235
GCA_018360085.1,Cytoplasm,Nuclear localization signal,Soluble,0.6450999975204468,0.19110000133514404,0.2606000006198883,0.24860000610351562,0.2612000107765198,0.02239999920129776,0.16419999301433563,0.2126999944448471,0.24120000004768372,0.10509999841451645,0.5733000040054321,0.05590000003576279,0.12439999729394913,0.7775999903678894
GCA_022830995.1,Cytoplasm,Nuclear localization signal,Soluble,0.6650000214576721,0.17839999496936798,0.1331000030040741,0.2689000070095062,0.2167000025510788,0.03590000048279762,0.19679999351501465,0.20329999923706055,0.26429998874664307,0.08730000257492065,0.5796999931335449,0.06520000100135803,0.13979999721050262,0.7806000113487244
GCA_020501235.1,Cytoplasm,Nuclear localization signal,Soluble,0.7109000086784363,0.20909999310970306,0.11569999903440475,0.2345999926328659,0.22769999504089355,0.052799999713897705,0.1550000011920929,0.16449999809265137,0.22949999570846558,0.07829999923706055,0.5760999917984009,0.06080000102519989,0.15770000219345093,0.7901999950408936
GCA_028827535.1,Cytoplasm,Nuclear localization signal,Peripheral|Soluble,0.7085000276565552,0.15049999952316284,0.2433999925851822,0.21060000360012054,0.23739999532699585,0.061500001698732376,0.16979999840259552,0.19259999692440033,0.27549999952316284,0.15279999375343323,0.6011999845504761,0.05900000035762787,0.16820000112056732,0.7838000059127808
GCA_024516155.1,Cytoplasm,Nuclear localization signal,Soluble,0.7317000031471252,0.19699999690055847,0.18440000712871552,0.2651999890804291,0.22699999809265137,0.05889999866485596,0.22210000455379486,0.16740000247955322,0.29089999198913574,0.059700001031160355,0.5885000228881836,0.07530000060796738,0.13660000264644623,0.7667999863624573
GCA_020500395.1,Cytoplasm,Nuclear localization signal,Soluble,0.7085000276565552,0.210999995470047,0.11509999632835388,0.2345999926328659,0.22939999401569366,0.052299998700618744,0.15539999306201935,0.16459999978542328,0.22869999706745148,0.07699999958276749,0.578000009059906,0.06069999933242798,0.15719999372959137,0.7910000085830688
GCA_020500025.1,Cytoplasm,Nuclear localization signal,Soluble,0.7095999717712402,0.210099995136261,0.11569999903440475,0.23489999771118164,0.22849999368190765,0.05290000140666962,0.15469999611377716,0.16419999301433563,0.2295999974012375,0.07729999721050262,0.5776000022888184,0.060600001364946365,0.15760000050067902,0.7908999919891357
GCA_003698175.1,Cytoplasm,Nuclear localization signal,Soluble,0.7077999711036682,0.24819999933242798,0.14110000431537628,0.2184000015258789,0.17569999396800995,0.03819999843835831,0.15559999644756317,0.22859999537467957,0.26339998841285706,0.043299999088048935,0.5784000158309937,0.06889999657869339,0.1412999927997589,0.7889999747276306
GCA_036783925.1,Cytoplasm,Nuclear localization signal,Soluble,0.7702000141143799,0.2223999947309494,0.12380000203847885,0.17180000245571136,0.11240000277757645,0.012900000438094139,0.16030000150203705,0.2102999985218048,0.2867000102996826,0.06719999760389328,0.5277000069618225,0.09480000287294388,0.16279999911785126,0.7882999777793884
GCA_027557585.1,Cytoplasm,,Peripheral|Soluble,0.8359000086784363,0.16830000281333923,0.08579999953508377,0.15600000321865082,0.15489999949932098,0.04600000008940697,0.15639999508857727,0.16689999401569366,0.301800012588501,0.08810000121593475,0.6000999808311462,0.058800000697374344,0.10520000010728836,0.7838000059127808
GCA_022832055.1,Cytoplasm,Nuclear localization signal,Soluble,0.6650000214576721,0.17839999496936798,0.1331000030040741,0.2689000070095062,0.2167000025510788,0.03590000048279762,0.19679999351501465,0.20329999923706055,0.26429998874664307,0.08730000257492065,0.5796999931335449,0.06520000100135803,0.13979999721050262,0.7806000113487244
GCF_000711695.1,Cytoplasm,,Soluble,0.6075999736785889,0.20749999582767487,0.19419999420642853,0.155799999833107,0.29249998927116394,0.005499999970197678,0.15410000085830688,0.21089999377727509,0.19709999859333038,0.08349999785423279,0.5015000104904175,0.057999998331069946,0.12680000066757202,0.8205999732017517
GCA_002222215.1,Cytoplasm,,Soluble,0.7368999719619751,0.14920000731945038,0.15139999985694885,0.24230000376701355,0.15960000455379486,0.023099999874830246,0.19939999282360077,0.1687999963760376,0.23430000245571136,0.07280000299215317,0.5425000190734863,0.06989999860525131,0.1509999930858612,0.7692000269889832
GCA_018894095.1,Cytoplasm,,Soluble,0.6915000081062317,0.2045000046491623,0.15549999475479126,0.22529999911785126,0.25049999356269836,0.029500000178813934,0.22470000386238098,0.2745000123977661,0.335999995470047,0.10050000250339508,0.5648000240325928,0.0746999979019165,0.12890000641345978,0.7724000215530396
GCA_949124245.1,Cytoplasm,Peroxisomal targeting signal,Peripheral|Soluble,0.8422999978065491,0.1670999974012375,0.09000000357627869,0.16580000519752502,0.1363999992609024,0.05820000171661377,0.1429000049829483,0.14650000631809235,0.2745000123977661,0.12030000239610672,0.6087999939918518,0.059700001031160355,0.10580000281333923,0.7892000079154968
GCA_022832175.1,Cytoplasm,Nuclear localization signal,Soluble,0.6657000184059143,0.17829999327659607,0.13459999859333038,0.26899999380111694,0.21699999272823334,0.03500000014901161,0.19740000367164612,0.20440000295639038,0.2644999921321869,0.0851999968290329,0.5809999704360962,0.06530000269412994,0.1396999955177307,0.7807999849319458
GCF_033439665.1,Cytoplasm,Nuclear localization signal,Peripheral|Soluble,0.7215999960899353,0.19449999928474426,0.12839999794960022,0.27639999985694885,0.2434999942779541,0.019500000402331352,0.14509999752044678,0.16259999573230743,0.21699999272823334,0.03759999945759773,0.6047999858856201,0.066600002348423,0.164000004529953,0.767300009727478
GCA_045784725.1,Cytoplasm,Nuclear localization signal,Soluble,0.6859999895095825,0.20239999890327454,0.12610000371932983,0.257099986076355,0.23810000717639923,0.05730000138282776,0.18889999389648438,0.1688999980688095,0.24210000038146973,0.06639999896287918,0.5605999827384949,0.06159999966621399,0.15600000321865082,0.7721999883651733
GCA_022829115.1,Cytoplasm,Nuclear localization signal,Soluble,0.6952000260353088,0.17730000615119934,0.16439999639987946,0.2222999930381775,0.22040000557899475,0.06159999966621399,0.15189999341964722,0.1745000034570694,0.27309998869895935,0.11779999732971191,0.5857999920845032,0.0625,0.1664000004529953,0.7760000228881836
GCA_016097525.1,Cytoplasm,Peroxisomal targeting signal,Soluble,0.4512999951839447,0.1898999959230423,0.2451999932527542,0.3564000129699707,0.3779999911785126,0.027699999511241913,0.3043999969959259,0.2849000096321106,0.2985999882221222,0.257099986076355,0.5906000137329102,0.06350000202655792,0.20200000703334808,0.6837999820709229
GCA_020573325.1,Cytoplasm,,Peripheral|Soluble,0.6590999960899353,0.24500000476837158,0.2824999988079071,0.23749999701976776,0.28459998965263367,0.04919999837875366,0.18629999458789825,0.24310000240802765,0.325300008058548,0.12160000205039978,0.6256999969482422,0.07919999957084656,0.14100000262260437,0.7402999997138977
GCA_000350345.1,Cytoplasm,,Soluble,0.6801000237464905,0.188400000333786,0.1793999969959259,0.21860000491142273,0.2289000004529953,0.024399999529123306,0.20340000092983246,0.25920000672340393,0.31349998712539673,0.07880000025033951,0.5177000164985657,0.07779999822378159,0.14499999582767487,0.7652999758720398
GCA_025435555.1,Cytoplasm,,Soluble,0.7609000205993652,0.2101999968290329,0.10679999738931656,0.17270000278949738,0.17190000414848328,0.04450000077486038,0.1476999968290329,0.18719999492168427,0.2782000005245209,0.1404999941587448,0.5383999943733215,0.07150000333786011,0.15919999778270721,0.7825999855995178
GCA_030061585.1,Cytoplasm,Nuclear localization signal,Soluble,0.6771000027656555,0.17829999327659607,0.15330000221729279,0.25119999051094055,0.25450000166893005,0.06729999929666519,0.2224999964237213,0.17419999837875366,0.26019999384880066,0.0892999991774559,0.5755000114440918,0.05939999967813492,0.1437000036239624,0.7757999897003174
GCA_003704645.1,Cytoplasm,Nuclear localization signal,Peripheral|Soluble,0.6819000244140625,0.18960000574588776,0.1501999944448471,0.2526000142097473,0.23000000417232513,0.02590000070631504,0.17730000615119934,0.12680000066757202,0.2526000142097473,0.042399998754262924,0.602400004863739,0.058400001376867294,0.13459999859333038,0.775600016117096
GCA_018360055.1,Cytoplasm,Nuclear localization signal,Soluble,0.6427000164985657,0.18709999322891235,0.2581999897956848,0.24950000643730164,0.25529998540878296,0.025200000032782555,0.16779999434947968,0.2167000025510788,0.2572000026702881,0.10570000112056732,0.5625,0.05609999969601631,0.12460000067949295,0.7814000248908997
GCA_001632435.1,Cytoplasm,,Soluble,0.7333999872207642,0.15119999647140503,0.13459999859333038,0.2304999977350235,0.19009999930858612,0.0284000001847744,0.20360000431537628,0.19439999759197235,0.2870999872684479,0.12630000710487366,0.47870001196861267,0.06939999759197235,0.14869999885559082,0.7860999703407288
GCA_900208305.1,Cytoplasm,Nuclear localization signal,Soluble,0.7035999894142151,0.16979999840259552,0.13279999792575836,0.24369999766349792,0.1988999992609024,0.029200000688433647,0.23090000450611115,0.18299999833106995,0.2574999928474426,0.04399999976158142,0.5005000233650208,0.0731000006198883,0.11739999800920486,0.7560999989509583
GCF_000203795.2,Cytoplasm,,Soluble,0.7682999968528748,0.21960000693798065,0.10859999805688858,0.17720000445842743,0.12160000205039978,0.01600000075995922,0.15240000188350677,0.18889999389648438,0.26600000262260437,0.09790000319480896,0.5206000208854675,0.09610000252723694,0.15880000591278076,0.8004999756813049
GCA_947370275.1,Cytoplasm,Peroxisomal targeting signal,Peripheral|Soluble,0.8447999954223633,0.16680000722408295,0.08820000290870667,0.1648000031709671,0.13570000231266022,0.05719999969005585,0.14630000293254852,0.14749999344348907,0.27570000290870667,0.11630000174045563,0.6111000180244446,0.05939999967813492,0.10540000349283218,0.7878000140190125
GCA_024761455.1,Cytoplasm,Nuclear localization signal,Soluble,0.6710000038146973,0.20630000531673431,0.15150000154972076,0.27140000462532043,0.23639999330043793,0.025800000876188278,0.18330000340938568,0.12800000607967377,0.25780001282691956,0.03200000151991844,0.5896999835968018,0.061799999326467514,0.14300000667572021,0.7662000060081482
GCA_033297215.1,Cytoplasm,Nuclear localization signal,Peripheral|Soluble,0.7224000096321106,0.21529999375343323,0.15289999544620514,0.22589999437332153,0.25519999861717224,0.029400000348687172,0.1606999933719635,0.18320000171661377,0.25699999928474426,0.06629999727010727,0.6243000030517578,0.06030000001192093,0.14810000360012054,0.7771000266075134
GCF_028827405.1,Cytoplasm,Nuclear localization signal,Soluble,0.7008000016212463,0.1860000044107437,0.1940000057220459,0.23520000278949738,0.21439999341964722,0.061799999326467514,0.1535000056028366,0.1818999946117401,0.2734000086784363,0.12380000203847885,0.5965999960899353,0.06480000168085098,0.17219999432563782,0.7667999863624573
GCA_028828505.1,Cytoplasm,Nuclear localization signal,Soluble,0.699999988079071,0.17790000140666962,0.16030000150203705,0.23010000586509705,0.2289000004529953,0.05889999866485596,0.15469999611377716,0.15960000455379486,0.26510000228881836,0.11389999836683273,0.5871999859809875,0.061799999326467514,0.16940000653266907,0.7749999761581421
GCA_029990435.1,Cytoplasm,Peroxisomal targeting signal,Peripheral|Soluble,0.8411999940872192,0.16609999537467957,0.08959999680519104,0.1673000007867813,0.13930000364780426,0.056299999356269836,0.14730000495910645,0.14560000598430634,0.2750999927520752,0.1137000024318695,0.6092000007629395,0.05959999933838844,0.10689999908208847,0.7893000245094299
GCA_022832145.1,Cytoplasm,Nuclear localization signal,Soluble,0.6657000184059143,0.17829999327659607,0.13459999859333038,0.26899999380111694,0.21699999272823334,0.03500000014901161,0.19740000367164612,0.20440000295639038,0.2644999921321869,0.0851999968290329,0.5809999704360962,0.06530000269412994,0.1396999955177307,0.7807999849319458
GCA_911197245.1,Cytoplasm,,Soluble,0.7005000114440918,0.16979999840259552,0.16539999842643738,0.2402999997138977,0.23160000145435333,0.06560000032186508,0.1712999939918518,0.18389999866485596,0.29600000381469727,0.16019999980926514,0.5788000226020813,0.06260000169277191,0.19009999930858612,0.7782999873161316
GCA_020572955.1,Cytoplasm,,Peripheral|Soluble,0.6590999960899353,0.24500000476837158,0.2824999988079071,0.23749999701976776,0.28459998965263367,0.04919999837875366,0.18629999458789825,0.24310000240802765,0.325300008058548,0.12160000205039978,0.6256999969482422,0.07919999957084656,0.14100000262260437,0.7402999997138977
GCA_013396165.1,Cytoplasm,,Peripheral|Soluble,0.6700999736785889,0.1890999972820282,0.19789999723434448,0.23510000109672546,0.22169999778270721,0.048900000751018524,0.23360000550746918,0.211899995803833,0.24969999492168427,0.14569999277591705,0.6093000173568726,0.08110000193119049,0.15109999477863312,0.7450000047683716
GCA_016647645.1,Cytoplasm,,Soluble,0.7103999853134155,0.12380000203847885,0.1145000010728836,0.22930000722408295,0.16439999639987946,0.028200000524520874,0.18770000338554382,0.15379999577999115,0.27469998598098755,0.18970000743865967,0.5309000015258789,0.07850000262260437,0.13680000603199005,0.7824000120162964
GCA_018994105.1,Cytoplasm,Nuclear localization signal,Peripheral|Soluble,0.7567999958992004,0.21969999372959137,0.12439999729394913,0.20149999856948853,0.1485999971628189,0.027899999171495438,0.11069999635219574,0.18459999561309814,0.2037000060081482,0.026499999687075615,0.6011000275611877,0.07000000029802322,0.10300000011920929,0.7857999801635742
GCA_000977475.3,Cytoplasm,Peroxisomal targeting signal,Peripheral|Soluble,0.8434000015258789,0.16869999468326569,0.09030000120401382,0.1657000035047531,0.13699999451637268,0.05820000171661377,0.14319999516010284,0.1446000039577484,0.27230000495910645,0.11479999870061874,0.608299970626831,0.059300001710653305,0.10610000044107437,0.7897999882698059
GCA_018282005.1,Cytoplasm,,Soluble,0.7304999828338623,0.149399995803833,0.16590000689029694,0.2117999941110611,0.14110000431537628,0.054999999701976776,0.17810000479221344,0.188400000333786,0.35679998993873596,0.11649999767541885,0.5436999797821045,0.08129999786615372,0.13830000162124634,0.770799994468689
GCA_015584085.1,Cytoplasm,,Soluble,0.7034000158309937,0.17880000174045563,0.08789999783039093,0.22550000250339508,0.17560000717639923,0.0421999990940094,0.21950000524520874,0.1565999984741211,0.26159998774528503,0.09229999780654907,0.566100001335144,0.0828000009059906,0.1421000063419342,0.7613999843597412
GCA_000977085.2,Cytoplasm,Peroxisomal targeting signal,Peripheral|Soluble,0.8422999978065491,0.1670999974012375,0.09000000357627869,0.16580000519752502,0.1363999992609024,0.05820000171661377,0.1429000049829483,0.14650000631809235,0.2745000123977661,0.12030000239610672,0.6087999939918518,0.059700001031160355,0.10580000281333923,0.7892000079154968
GCA_900000135.1,Cytoplasm,Nuclear localization signal,Soluble,0.7732999920845032,0.21410000324249268,0.09880000352859497,0.1436000019311905,0.18359999358654022,0.02930000051856041,0.15530000627040863,0.23980000615119934,0.22100000083446503,0.08590000122785568,0.5544000267982483,0.05979999899864197,0.13490000367164612,0.8148000240325928
GCA_000945115.1,Cytoplasm,,Soluble,0.7411999702453613,0.14569999277591705,0.14569999277591705,0.18930000066757202,0.16750000417232513,0.024299999698996544,0.16699999570846558,0.21570000052452087,0.2498999983072281,0.10849999636411667,0.519599974155426,0.05689999833703041,0.15230000019073486,0.8004999756813049
GCA_023065465.1,Cytoplasm,Nuclear localization signal,Soluble,0.6949999928474426,0.17960000038146973,0.16009999811649323,0.22300000488758087,0.22010000050067902,0.06109999865293503,0.1500999927520752,0.17550000548362732,0.26969999074935913,0.11540000140666962,0.5879999995231628,0.06260000169277191,0.16979999840259552,0.7759000062942505
GCF_023601865.1,Cytoplasm,Nuclear localization signal,Soluble,0.6990000009536743,0.1949000060558319,0.1290999948978424,0.23549999296665192,0.23149999976158142,0.05429999902844429,0.1657000035047531,0.1712000072002411,0.25369998812675476,0.07959999889135361,0.5838000178337097,0.06870000064373016,0.17159999907016754,0.7746000289916992
GCA_905071755.1,Cytoplasm,Nuclear localization signal,Soluble,0.7433000206947327,0.1860000044107437,0.1151999980211258,0.3021000027656555,0.21130000054836273,0.027499999850988388,0.19370000064373016,0.1695999950170517,0.2198999971151352,0.07339999824762344,0.5069000124931335,0.05270000174641609,0.13860000669956207,0.7694000005722046
GCA_022831925.1,Cytoplasm,Nuclear localization signal,Soluble,0.6656000018119812,0.17820000648498535,0.1347000002861023,0.26969999074935913,0.2160000056028366,0.0348999984562397,0.1973000019788742,0.20469999313354492,0.2653999924659729,0.08630000054836273,0.5807999968528748,0.06560000032186508,0.1396999955177307,0.7807000279426575
GCA_030407005.1,Cytoplasm,,Soluble,0.692799985408783,0.17239999771118164,0.11580000072717667,0.27239999175071716,0.18529999256134033,0.03620000183582306,0.22630000114440918,0.15049999952316284,0.289900004863739,0.09790000319480896,0.5636000037193298,0.08290000259876251,0.14249999821186066,0.7723000049591064
GCA_011801035.2,Cytoplasm,Nuclear localization signal,Soluble,0.777899980545044,0.210099995136261,0.11339999735355377,0.14059999585151672,0.17180000245571136,0.02319999970495701,0.1534000039100647,0.23119999468326569,0.2475000023841858,0.0625,0.5437999963760376,0.06530000269412994,0.1265999972820282,0.8065999746322632
GCF_004353045.1,Cytoplasm,Nuclear localization signal,Soluble,0.7318000197410583,0.20550000667572021,0.20149999856948853,0.20239999890327454,0.23010000586509705,0.011699999682605267,0.10750000178813934,0.1623000055551529,0.17309999465942383,0.13379999995231628,0.5637999773025513,0.0706000030040741,0.13940000534057617,0.767300009727478
GCA_003444635.2,Cytoplasm,Nuclear localization signal,Soluble,0.7075999975204468,0.2240999937057495,0.18979999423027039,0.20730000734329224,0.18930000066757202,0.02710000053048134,0.17249999940395355,0.21040000021457672,0.2703000009059906,0.052400000393390656,0.5406000018119812,0.08829999715089798,0.15770000219345093,0.7597000002861023
GCA_043229185.1,Cytoplasm,,Soluble,0.6675000190734863,0.2084999978542328,0.13989999890327454,0.2321999967098236,0.2660999894142151,0.05550000071525574,0.15860000252723694,0.24799999594688416,0.2736000120639801,0.12470000237226486,0.5863000154495239,0.06589999794960022,0.13420000672340393,0.7827000021934509
GCA_028026245.1,Cytoplasm,Nuclear localization signal,Soluble,0.6845999956130981,0.18449999392032623,0.12939999997615814,0.2612000107765198,0.22190000116825104,0.03269999846816063,0.17110000550746918,0.1889999955892563,0.28540000319480896,0.04899999871850014,0.5473999977111816,0.0649000033736229,0.13030000030994415,0.763700008392334
GCA_002215855.1,Cytoplasm,,Soluble,0.7350000143051147,0.14820000529289246,0.1615000069141388,0.2451000064611435,0.15680000185966492,0.02319999970495701,0.20389999449253082,0.16869999468326569,0.24120000004768372,0.07819999754428864,0.5472000241279602,0.0697999969124794,0.14959999918937683,0.772599995136261
GCA_002219195.1,Cytoplasm,,Soluble,0.7903000116348267,0.14790000021457672,0.11379999667406082,0.20649999380111694,0.21310000121593475,0.01810000091791153,0.23980000615119934,0.16500000655651093,0.29409998655319214,0.051100000739097595,0.5863000154495239,0.062199998646974564,0.1476999968290329,0.7839000225067139
GCA_042464655.1,Cytoplasm,Nuclear localization signal,Soluble,0.7441999912261963,0.2831000089645386,0.15629999339580536,0.22110000252723694,0.19619999825954437,0.018200000748038292,0.16680000722408295,0.18860000371932983,0.24400000274181366,0.030300000682473183,0.5810999870300293,0.08089999854564667,0.13349999487400055,0.7626000046730042
GCF_003184835.1,Cytoplasm,Nuclear localization signal,Soluble,0.6996999979019165,0.16930000483989716,0.11999999731779099,0.22519999742507935,0.23280000686645508,0.03970000147819519,0.1754000037908554,0.17839999496936798,0.2547999918460846,0.07429999858140945,0.5565000176429749,0.05990000069141388,0.16850000619888306,0.7689999938011169
GCA_023758005.1,Cytoplasm,Peroxisomal targeting signal,Peripheral|Soluble,0.6603999733924866,0.21400000154972076,0.25270000100135803,0.24490000307559967,0.2973000109195709,0.0478999987244606,0.18889999389648438,0.24459999799728394,0.34869998693466187,0.15539999306201935,0.6236000061035156,0.08479999750852585,0.13920000195503235,0.7300000190734863
GCA_043157545.1,Cytoplasm,Nuclear localization signal,Soluble,0.7448999881744385,0.22089999914169312,0.09549999982118607,0.1995999962091446,0.2175000011920929,0.04600000008940697,0.2029000073671341,0.18050000071525574,0.3050000071525574,0.042899999767541885,0.5932999849319458,0.06310000270605087,0.11259999871253967,0.7997000217437744
GCA_011066795.1,Cytoplasm,,Soluble,0.6998000144958496,0.24289999902248383,0.1655000001192093,0.22920000553131104,0.19830000400543213,0.08269999921321869,0.20430000126361847,0.2062000036239624,0.32440000772476196,0.1808999925851822,0.5899999737739563,0.07289999723434448,0.11190000176429749,0.7698000073432922
GCA_027923665.1,Cytoplasm,Nuclear localization signal,Soluble,0.6945000290870667,0.15870000422000885,0.12370000034570694,0.24449999630451202,0.23549999296665192,0.029200000688433647,0.19200000166893005,0.1746000051498413,0.24449999630451202,0.057500001043081284,0.558899998664856,0.05900000035762787,0.17309999465942383,0.7677000164985657
GCA_027576935.1,Cytoplasm,Nuclear localization signal,Soluble,0.7197999954223633,0.20399999618530273,0.09640000015497208,0.2214999943971634,0.25099998712539673,0.025699999183416367,0.16110000014305115,0.16179999709129333,0.210099995136261,0.07150000333786011,0.5041999816894531,0.07370000332593918,0.16120000183582306,0.7590000033378601
GCA_009498115.1,Cytoplasm,Nuclear localization signal,Soluble,0.7727000117301941,0.16329999268054962,0.17919999361038208,0.20350000262260437,0.2101999968290329,0.042500000447034836,0.19120000302791595,0.15060000121593475,0.2687999904155731,0.06809999793767929,0.5932000279426575,0.058800000697374344,0.14659999310970306,0.7994999885559082
GCA_009728645.1,Cytoplasm,Peroxisomal targeting signal,Peripheral|Soluble,0.6692000031471252,0.2143000066280365,0.2531999945640564,0.24009999632835388,0.2994000017642975,0.044599998742341995,0.18639999628067017,0.2418999969959259,0.35580000281333923,0.15379999577999115,0.618399977684021,0.08129999786615372,0.14069999754428864,0.7383999824523926
GCA_014905575.1,Cytoplasm,Peroxisomal targeting signal,Peripheral|Soluble,0.8429999947547913,0.16779999434947968,0.08950000256299973,0.16619999706745148,0.13660000264644623,0.05730000138282776,0.1444000005722046,0.14650000631809235,0.27320000529289246,0.11630000174045563,0.6090999841690063,0.05939999967813492,0.10599999874830246,0.7889000177383423
GCA_000715385.1,Cytoplasm,Nuclear localization signal,Soluble,0.7020000219345093,0.19179999828338623,0.11980000138282776,0.21819999814033508,0.1656000018119812,0.025499999523162842,0.17880000174045563,0.16050000488758087,0.23800000548362732,0.060100000351667404,0.5723000168800354,0.07360000163316727,0.14010000228881836,0.7662000060081482
GCA_016758965.1,Cytoplasm,,Soluble,0.7416999936103821,0.17110000550746918,0.1525000035762787,0.16580000519752502,0.1525000035762787,0.031300000846385956,0.16019999980926514,0.17190000414848328,0.22789999842643738,0.055399999022483826,0.5587000250816345,0.05139999836683273,0.15289999544620514,0.8066999912261963
GCF_010094145.1,Cytoplasm,,Peripheral|Soluble,0.724399983882904,0.17430000007152557,0.22609999775886536,0.2061000019311905,0.26820001006126404,0.047600001096725464,0.17870000004768372,0.21410000324249268,0.3294000029563904,0.1289999932050705,0.6370000243186951,0.07129999995231628,0.15449999272823334,0.7455000281333923
GCA_949124095.1,Cytoplasm,Peroxisomal targeting signal,Peripheral|Soluble,0.8414000272750854,0.1670999974012375,0.08869999647140503,0.16509999334812164,0.1379999965429306,0.05620000138878822,0.14319999516010284,0.14659999310970306,0.27300000190734863,0.11410000175237656,0.6092000007629395,0.06129999831318855,0.10660000145435333,0.7871000170707703
GCA_031213615.1,Cytoplasm,Peroxisomal targeting signal,Soluble,0.5273000001907349,0.2337000072002411,0.2587999999523163,0.3183000087738037,0.32030001282691956,0.029899999499320984,0.2567000091075897,0.29319998621940613,0.39660000801086426,0.24089999496936798,0.567799985408783,0.08250000327825546,0.14139999449253082,0.6962000131607056
GCA_018360525.1,Cytoplasm,Nuclear localization signal,Soluble,0.6492999792098999,0.1898999959230423,0.25780001282691956,0.24699999392032623,0.2581999897956848,0.021900000050663948,0.16599999368190765,0.21289999783039093,0.24609999358654022,0.0966000035405159,0.5706999897956848,0.054499998688697815,0.125,0.7804999947547913
GCA_022831325.1,Cytoplasm,Nuclear localization signal,Soluble,0.6650000214576721,0.17839999496936798,0.1331000030040741,0.2689000070095062,0.2167000025510788,0.03590000048279762,0.19679999351501465,0.20329999923706055,0.26429998874664307,0.08730000257492065,0.5796999931335449,0.06520000100135803,0.13979999721050262,0.7806000113487244
GCA_002222015.1,Cytoplasm,,Soluble,0.7368999719619751,0.14920000731945038,0.15139999985694885,0.24230000376701355,0.15960000455379486,0.023099999874830246,0.19939999282360077,0.1687999963760376,0.23430000245571136,0.07280000299215317,0.5425000190734863,0.06989999860525131,0.1509999930858612,0.7692000269889832
GCF_006535985.1,Cytoplasm,Peroxisomal targeting signal,Soluble,0.7432000041007996,0.16920000314712524,0.1534000039100647,0.19089999794960022,0.18539999425411224,0.04569999873638153,0.12430000305175781,0.1745000034570694,0.27950000762939453,0.2538999915122986,0.5432999730110168,0.07259999960660934,0.1428000032901764,0.7904000282287598
