GCA_027578795.1	2a08d07e05e5f860cd8d6560d4ba2600	235	Gene3D	G3DSA:3.40.50.720	-	7	140	1.6E-16	T	17-03-2025	-	-	-	-
GCA_027578795.1	2a08d07e05e5f860cd8d6560d4ba2600	235	Gene3D	G3DSA:3.40.50.720	-	141	235	9.1E-30	T	17-03-2025	-	-	-	-
GCA_027578795.1	2a08d07e05e5f860cd8d6560d4ba2600	235	SMART	SM01003	AlaDh_PNT_N_2	9	145	1.8E-24	T	17-03-2025	IPR007886	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, N-terminal	-	-
GCA_027578795.1	2a08d07e05e5f860cd8d6560d4ba2600	235	SUPERFAMILY	SSF52283	Formate/glycerate dehydrogenase catalytic domain-like	8	207	1.7E-29	T	17-03-2025	-	-	-	-
GCA_900010015.1	41b1f6389f886469fa7145d653efb5c4	294	PANTHER	PTHR11133	SACCHAROPINE DEHYDROGENASE	112	286	7.3E-34	T	17-03-2025	IPR051168	Alpha-aminoadipic semialdehyde synthase	GO:0004753(PANTHER)|GO:0005737(PANTHER)|GO:0019878(PANTHER)	-
GCA_900010015.1	41b1f6389f886469fa7145d653efb5c4	294	FunFam	G3DSA:3.40.50.720:FF:000217	Saccharopine dehydrogenase [NAD(+), L-lysine-forming]	82	266	1.3E-75	T	17-03-2025	-	-	-	-
GCA_900010015.1	41b1f6389f886469fa7145d653efb5c4	294	Gene3D	G3DSA:3.40.50.720	-	82	266	4.4E-68	T	17-03-2025	-	-	-	-
GCA_900010015.1	41b1f6389f886469fa7145d653efb5c4	294	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	138	250	4.62E-10	T	17-03-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
GCA_900010015.1	41b1f6389f886469fa7145d653efb5c4	294	SUPERFAMILY	SSF52283	Formate/glycerate dehydrogenase catalytic domain-like	4	286	5.19E-17	T	17-03-2025	-	-	-	-
GCA_900010015.1	41b1f6389f886469fa7145d653efb5c4	294	SMART	SM01002	AlaDh_PNT_C_2	130	258	1.6E-8	T	17-03-2025	IPR007698	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, NAD(H)-binding domain	-	-
GCA_900010015.1	41b1f6389f886469fa7145d653efb5c4	294	Pfam	PF05222	Alanine dehydrogenase/PNT, N-terminal domain	4	67	3.8E-4	T	17-03-2025	IPR007886	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, N-terminal	-	-
GCA_900010015.1	41b1f6389f886469fa7145d653efb5c4	294	Gene3D	G3DSA:3.40.50.720	-	3	68	2.8E-13	T	17-03-2025	-	-	-	-
GCA_003709865.1	0f92a0da046282396cc3a763f1fed3d5	115	Gene3D	G3DSA:3.40.50.720	-	53	111	1.3E-11	T	17-03-2025	-	-	-	-
GCA_027596045.1	23c41838ab5615cdfd6f4261f976288b	151	PANTHER	PTHR11133	SACCHAROPINE DEHYDROGENASE	7	90	5.1E-16	T	17-03-2025	IPR051168	Alpha-aminoadipic semialdehyde synthase	GO:0004753(PANTHER)|GO:0005737(PANTHER)|GO:0019878(PANTHER)	-
GCA_027596045.1	23c41838ab5615cdfd6f4261f976288b	151	SMART	SM01003	AlaDh_PNT_N_2	7	108	2.1E-5	T	17-03-2025	IPR007886	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, N-terminal	-	-
GCA_027596045.1	23c41838ab5615cdfd6f4261f976288b	151	Gene3D	G3DSA:3.40.50.720	-	5	104	1.8E-23	T	17-03-2025	-	-	-	-
GCA_027596045.1	23c41838ab5615cdfd6f4261f976288b	151	SUPERFAMILY	SSF52283	Formate/glycerate dehydrogenase catalytic domain-like	6	92	6.72E-19	T	17-03-2025	-	-	-	-
GCA_027596045.1	23c41838ab5615cdfd6f4261f976288b	151	Pfam	PF05222	Alanine dehydrogenase/PNT, N-terminal domain	7	97	6.5E-14	T	17-03-2025	IPR007886	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, N-terminal	-	-
GCA_027579035.1	36db2350e2c78a629b3b3305e6d3bc03	250	Gene3D	G3DSA:3.40.50.720	-	141	250	2.9E-39	T	17-03-2025	-	-	-	-
GCA_027579035.1	36db2350e2c78a629b3b3305e6d3bc03	250	Gene3D	G3DSA:3.40.50.720	-	7	140	1.8E-16	T	17-03-2025	-	-	-	-
GCA_027579035.1	36db2350e2c78a629b3b3305e6d3bc03	250	Pfam	PF05222	Alanine dehydrogenase/PNT, N-terminal domain	10	144	9.0E-22	T	17-03-2025	IPR007886	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, N-terminal	-	-
GCA_027579035.1	36db2350e2c78a629b3b3305e6d3bc03	250	SUPERFAMILY	SSF52283	Formate/glycerate dehydrogenase catalytic domain-like	8	207	2.13E-29	T	17-03-2025	-	-	-	-
GCA_027579035.1	36db2350e2c78a629b3b3305e6d3bc03	250	PANTHER	PTHR11133	SACCHAROPINE DEHYDROGENASE	163	248	3.3E-60	T	17-03-2025	IPR051168	Alpha-aminoadipic semialdehyde synthase	GO:0004753(PANTHER)|GO:0005737(PANTHER)|GO:0019878(PANTHER)	-
GCA_027579035.1	36db2350e2c78a629b3b3305e6d3bc03	250	SMART	SM01003	AlaDh_PNT_N_2	9	145	1.8E-24	T	17-03-2025	IPR007886	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, N-terminal	-	-
GCA_030270505.1	e7b6600c91aeaf739834d7c845a2e6fb	89	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	1	71	-	T	17-03-2025	-	-	-	-
GCA_030270505.1	e7b6600c91aeaf739834d7c845a2e6fb	89	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	72	88	-	T	17-03-2025	-	-	-	-
GCA_030270505.1	e7b6600c91aeaf739834d7c845a2e6fb	89	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	89	89	-	T	17-03-2025	-	-	-	-
GCA_030270505.1	e7b6600c91aeaf739834d7c845a2e6fb	89	Gene3D	G3DSA:3.40.50.720	-	16	79	1.7E-11	T	17-03-2025	-	-	-	-
GCA_030270465.1	e7b6600c91aeaf739834d7c845a2e6fb	89	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	1	71	-	T	17-03-2025	-	-	-	-
GCA_030270465.1	e7b6600c91aeaf739834d7c845a2e6fb	89	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	72	88	-	T	17-03-2025	-	-	-	-
GCA_030270465.1	e7b6600c91aeaf739834d7c845a2e6fb	89	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	89	89	-	T	17-03-2025	-	-	-	-
GCA_030270465.1	e7b6600c91aeaf739834d7c845a2e6fb	89	Gene3D	G3DSA:3.40.50.720	-	16	79	1.7E-11	T	17-03-2025	-	-	-	-
GCA_030270525.1	e7b6600c91aeaf739834d7c845a2e6fb	89	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	1	71	-	T	17-03-2025	-	-	-	-
GCA_030270525.1	e7b6600c91aeaf739834d7c845a2e6fb	89	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	72	88	-	T	17-03-2025	-	-	-	-
GCA_030270525.1	e7b6600c91aeaf739834d7c845a2e6fb	89	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	89	89	-	T	17-03-2025	-	-	-	-
GCA_030270525.1	e7b6600c91aeaf739834d7c845a2e6fb	89	Gene3D	G3DSA:3.40.50.720	-	16	79	1.7E-11	T	17-03-2025	-	-	-	-
GCA_030270545.1	e7b6600c91aeaf739834d7c845a2e6fb	89	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	1	71	-	T	17-03-2025	-	-	-	-
GCA_030270545.1	e7b6600c91aeaf739834d7c845a2e6fb	89	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	72	88	-	T	17-03-2025	-	-	-	-
GCA_030270545.1	e7b6600c91aeaf739834d7c845a2e6fb	89	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	89	89	-	T	17-03-2025	-	-	-	-
GCA_030270545.1	e7b6600c91aeaf739834d7c845a2e6fb	89	Gene3D	G3DSA:3.40.50.720	-	16	79	1.7E-11	T	17-03-2025	-	-	-	-
GCA_030270485.1	e7b6600c91aeaf739834d7c845a2e6fb	89	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	1	71	-	T	17-03-2025	-	-	-	-
GCA_030270485.1	e7b6600c91aeaf739834d7c845a2e6fb	89	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	72	88	-	T	17-03-2025	-	-	-	-
GCA_030270485.1	e7b6600c91aeaf739834d7c845a2e6fb	89	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	89	89	-	T	17-03-2025	-	-	-	-
GCA_030270485.1	e7b6600c91aeaf739834d7c845a2e6fb	89	Gene3D	G3DSA:3.40.50.720	-	16	79	1.7E-11	T	17-03-2025	-	-	-	-
GCA_027579345.1	7c4c8ccdc2bbd998f5ae6e477ada2159	188	PANTHER	PTHR11133	SACCHAROPINE DEHYDROGENASE	8	185	5.3E-20	T	17-03-2025	IPR051168	Alpha-aminoadipic semialdehyde synthase	GO:0004753(PANTHER)|GO:0005737(PANTHER)|GO:0019878(PANTHER)	-
GCA_027579345.1	7c4c8ccdc2bbd998f5ae6e477ada2159	188	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	13	115	2.81E-9	T	17-03-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
GCA_027579345.1	7c4c8ccdc2bbd998f5ae6e477ada2159	188	Pfam	PF01262	Alanine dehydrogenase/PNT, C-terminal domain	58	172	0.13	T	17-03-2025	IPR007698	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, NAD(H)-binding domain	-	-
GCA_027579345.1	7c4c8ccdc2bbd998f5ae6e477ada2159	188	SMART	SM01002	AlaDh_PNT_C_2	2	133	2.6E-6	T	17-03-2025	IPR007698	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, NAD(H)-binding domain	-	-
GCA_027579345.1	7c4c8ccdc2bbd998f5ae6e477ada2159	188	Gene3D	G3DSA:3.40.50.720	-	1	142	1.9E-59	T	17-03-2025	-	-	-	-
GCA_027579345.1	7c4c8ccdc2bbd998f5ae6e477ada2159	188	FunFam	G3DSA:3.40.50.720:FF:000217	Saccharopine dehydrogenase [NAD(+), L-lysine-forming]	1	142	3.9E-64	T	17-03-2025	-	-	-	-
GCA_026025055.1	3234a454dfb5e4502cad6b1e33e958eb	84	PANTHER	PTHR11133	SACCHAROPINE DEHYDROGENASE	1	84	3.4E-9	T	17-03-2025	IPR051168	Alpha-aminoadipic semialdehyde synthase	GO:0004753(PANTHER)|GO:0005737(PANTHER)|GO:0019878(PANTHER)	-
GCA_026025055.1	3234a454dfb5e4502cad6b1e33e958eb	84	Gene3D	G3DSA:3.40.50.720	-	1	84	6.1E-28	T	17-03-2025	-	-	-	-
GCA_003316975.2	c58453060c52c9319811181636be1f03	253	FunFam	G3DSA:3.40.50.720:FF:000217	Saccharopine dehydrogenase [NAD(+), L-lysine-forming]	3	202	1.5E-74	T	17-03-2025	-	-	-	-
GCA_003316975.2	c58453060c52c9319811181636be1f03	253	PANTHER	PTHR11133	SACCHAROPINE DEHYDROGENASE	43	245	3.1E-20	T	17-03-2025	IPR051168	Alpha-aminoadipic semialdehyde synthase	GO:0004753(PANTHER)|GO:0005737(PANTHER)|GO:0019878(PANTHER)	-
GCA_003316975.2	c58453060c52c9319811181636be1f03	253	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	20	253	-	T	17-03-2025	-	-	-	-
GCA_003316975.2	c58453060c52c9319811181636be1f03	253	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	7	15	-	T	17-03-2025	-	-	-	-
GCA_003316975.2	c58453060c52c9319811181636be1f03	253	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	67	200	1.34E-10	T	17-03-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
GCA_003316975.2	c58453060c52c9319811181636be1f03	253	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	19	-	T	17-03-2025	-	-	-	-
GCA_003316975.2	c58453060c52c9319811181636be1f03	253	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	16	19	-	T	17-03-2025	-	-	-	-
GCA_003316975.2	c58453060c52c9319811181636be1f03	253	Gene3D	G3DSA:3.40.50.720	-	4	202	2.0E-67	T	17-03-2025	-	-	-	-
GCA_003316975.2	c58453060c52c9319811181636be1f03	253	SMART	SM01002	AlaDh_PNT_C_2	56	194	7.5E-14	T	17-03-2025	IPR007698	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, NAD(H)-binding domain	-	-
GCA_003316975.2	c58453060c52c9319811181636be1f03	253	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	6	-	T	17-03-2025	-	-	-	-
GCA_027575375.1	366e19d1ae733eece26d6fed522ce86f	115	Gene3D	G3DSA:3.40.50.720	-	1	69	2.2E-23	T	17-03-2025	-	-	-	-
GCA_027575665.1	264229ec358ec11eb6964e936a208d4c	273	SUPERFAMILY	SSF52283	Formate/glycerate dehydrogenase catalytic domain-like	2	112	7.06E-12	T	17-03-2025	-	-	-	-
GCA_027575665.1	264229ec358ec11eb6964e936a208d4c	273	Gene3D	G3DSA:3.40.50.720	-	43	227	9.6E-72	T	17-03-2025	-	-	-	-
GCA_027575665.1	264229ec358ec11eb6964e936a208d4c	273	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	98	200	9.19E-8	T	17-03-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
GCA_027575665.1	264229ec358ec11eb6964e936a208d4c	273	PANTHER	PTHR11133	SACCHAROPINE DEHYDROGENASE	68	269	1.5E-45	T	17-03-2025	IPR051168	Alpha-aminoadipic semialdehyde synthase	GO:0004753(PANTHER)|GO:0005737(PANTHER)|GO:0019878(PANTHER)	-
GCA_027575665.1	264229ec358ec11eb6964e936a208d4c	273	FunFam	G3DSA:3.40.50.720:FF:000217	Saccharopine dehydrogenase [NAD(+), L-lysine-forming]	43	227	2.5E-77	T	17-03-2025	-	-	-	-
GCA_027575665.1	264229ec358ec11eb6964e936a208d4c	273	SMART	SM01002	AlaDh_PNT_C_2	82	218	1.1E-6	T	17-03-2025	IPR007698	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, NAD(H)-binding domain	-	-
GCF_022605165.1	a520f55395b7c46e5f5903ed6677240c	293	PANTHER	PTHR11133	SACCHAROPINE DEHYDROGENASE	184	266	1.4E-40	T	17-03-2025	IPR051168	Alpha-aminoadipic semialdehyde synthase	GO:0004753(PANTHER)|GO:0005737(PANTHER)|GO:0019878(PANTHER)	-
GCF_022605165.1	a520f55395b7c46e5f5903ed6677240c	293	Pfam	PF05222	Alanine dehydrogenase/PNT, N-terminal domain	10	145	4.4E-14	T	17-03-2025	IPR007886	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, N-terminal	-	-
GCF_022605165.1	a520f55395b7c46e5f5903ed6677240c	293	SMART	SM01003	AlaDh_PNT_N_2	8	146	2.2E-18	T	17-03-2025	IPR007886	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, N-terminal	-	-
GCF_022605165.1	a520f55395b7c46e5f5903ed6677240c	293	SUPERFAMILY	SSF52283	Formate/glycerate dehydrogenase catalytic domain-like	7	169	4.59E-25	T	17-03-2025	-	-	-	-
GCF_022605165.1	a520f55395b7c46e5f5903ed6677240c	293	Gene3D	G3DSA:3.40.50.720	-	139	283	5.9E-35	T	17-03-2025	-	-	-	-
GCA_027575465.1	775f579e44edbf9fbcddb142dacf65fc	841	PANTHER	PTHR11133	SACCHAROPINE DEHYDROGENASE	1	841	1.5E-208	T	17-03-2025	IPR051168	Alpha-aminoadipic semialdehyde synthase	GO:0004753(PANTHER)|GO:0005737(PANTHER)|GO:0019878(PANTHER)	-
GCA_027575465.1	775f579e44edbf9fbcddb142dacf65fc	841	SUPERFAMILY	SSF55347	Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain	530	797	3.73E-58	T	17-03-2025	-	-	-	-
GCA_027575465.1	775f579e44edbf9fbcddb142dacf65fc	841	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	408	584	9.24E-27	T	17-03-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
GCA_027575465.1	775f579e44edbf9fbcddb142dacf65fc	841	SMART	SM01002	AlaDh_PNT_C_2	147	335	9.5E-6	T	17-03-2025	IPR007698	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, NAD(H)-binding domain	-	-
GCA_027575465.1	775f579e44edbf9fbcddb142dacf65fc	841	FunFam	G3DSA:3.30.360.10:FF:000008	Alpha-aminoadipic semialdehyde synthase, mitochondrial	531	666	6.4E-46	T	17-03-2025	-	-	-	-
GCA_027575465.1	775f579e44edbf9fbcddb142dacf65fc	841	Gene3D	G3DSA:1.10.1870.10	Domain 3, Saccharopine reductase	658	757	1.6E-152	T	17-03-2025	-	-	-	-
GCA_027575465.1	775f579e44edbf9fbcddb142dacf65fc	841	SMART	SM01003	AlaDh_PNT_N_2	1	100	1.7E-4	T	17-03-2025	IPR007886	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, N-terminal	-	-
GCA_027575465.1	775f579e44edbf9fbcddb142dacf65fc	841	Pfam	PF03435	Saccharopine dehydrogenase NADP binding domain	410	525	5.4E-19	T	17-03-2025	IPR005097	Saccharopine dehydrogenase, NADP binding domain	-	-
GCA_027575465.1	775f579e44edbf9fbcddb142dacf65fc	841	Pfam	PF05222	Alanine dehydrogenase/PNT, N-terminal domain	2	100	1.1E-8	T	17-03-2025	IPR007886	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, N-terminal	-	-
GCA_027575465.1	775f579e44edbf9fbcddb142dacf65fc	841	FunFam	G3DSA:3.40.50.720:FF:000072	Saccharopine dehydrogenase [NADP(+), L-glutamate-forming]	408	540	1.7E-41	T	17-03-2025	-	-	-	-
GCA_027575465.1	775f579e44edbf9fbcddb142dacf65fc	841	CDD	cd12189	LKR_SDH_like	1	392	0.0	T	17-03-2025	-	-	-	-
GCA_027575465.1	775f579e44edbf9fbcddb142dacf65fc	841	Gene3D	G3DSA:3.40.50.720	-	96	343	8.5E-25	T	17-03-2025	-	-	-	-
GCA_027575465.1	775f579e44edbf9fbcddb142dacf65fc	841	Gene3D	G3DSA:3.40.50.720	-	1	95	1.3E-7	T	17-03-2025	-	-	-	-
GCA_027575465.1	775f579e44edbf9fbcddb142dacf65fc	841	Gene3D	G3DSA:3.30.360.10	Dihydrodipicolinate Reductase; domain 2	531	797	1.6E-152	T	17-03-2025	-	-	-	-
GCA_027575465.1	775f579e44edbf9fbcddb142dacf65fc	841	Gene3D	G3DSA:3.40.50.720	-	408	840	1.6E-152	T	17-03-2025	-	-	-	-
GCA_027575465.1	775f579e44edbf9fbcddb142dacf65fc	841	Pfam	PF16653	Saccharopine dehydrogenase C-terminal domain	529	841	8.7E-74	T	17-03-2025	IPR032095	Saccharopine dehydrogenase-like, C-terminal	-	-
GCA_027575465.1	775f579e44edbf9fbcddb142dacf65fc	841	SUPERFAMILY	SSF52283	Formate/glycerate dehydrogenase catalytic domain-like	2	174	1.36E-19	T	17-03-2025	-	-	-	-
GCA_021556665.1	54b95a7c9def60f186c394ba5f855611	964	SMART	SM01002	AlaDh_PNT_C_2	184	357	0.0047	T	17-03-2025	IPR007698	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, NAD(H)-binding domain	-	-
GCA_021556665.1	54b95a7c9def60f186c394ba5f855611	964	SUPERFAMILY	SSF52283	Formate/glycerate dehydrogenase catalytic domain-like	6	218	1.62E-25	T	17-03-2025	-	-	-	-
GCA_021556665.1	54b95a7c9def60f186c394ba5f855611	964	Gene3D	G3DSA:3.30.360.10	Dihydrodipicolinate Reductase; domain 2	673	797	1.2E-82	T	17-03-2025	-	-	-	-
GCA_021556665.1	54b95a7c9def60f186c394ba5f855611	964	Gene3D	G3DSA:3.30.360.10	Dihydrodipicolinate Reductase; domain 2	873	906	4.9E-19	T	17-03-2025	-	-	-	-
GCA_021556665.1	54b95a7c9def60f186c394ba5f855611	964	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	550	722	3.12E-12	T	17-03-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
GCA_021556665.1	54b95a7c9def60f186c394ba5f855611	964	Pfam	PF16653	Saccharopine dehydrogenase C-terminal domain	671	957	4.2E-59	T	17-03-2025	IPR032095	Saccharopine dehydrogenase-like, C-terminal	-	-
GCA_021556665.1	54b95a7c9def60f186c394ba5f855611	964	Gene3D	G3DSA:1.10.1870.10	Domain 3, Saccharopine reductase	798	832	1.2E-82	T	17-03-2025	-	-	-	-
GCA_021556665.1	54b95a7c9def60f186c394ba5f855611	964	Gene3D	G3DSA:1.10.1870.10	Domain 3, Saccharopine reductase	850	872	4.9E-19	T	17-03-2025	-	-	-	-
GCA_021556665.1	54b95a7c9def60f186c394ba5f855611	964	Gene3D	G3DSA:3.30.70.2690	LOR/SDH bifunctional enzyme, conserved domain	451	550	1.1E-12	T	17-03-2025	IPR043009	LOR/SDH bifunctional enzyme, conserved domain superfamily	-	-
GCA_021556665.1	54b95a7c9def60f186c394ba5f855611	964	PANTHER	PTHR11133	SACCHAROPINE DEHYDROGENASE	7	960	3.9E-172	T	17-03-2025	IPR051168	Alpha-aminoadipic semialdehyde synthase	GO:0004753(PANTHER)|GO:0005737(PANTHER)|GO:0019878(PANTHER)	-
GCA_021556665.1	54b95a7c9def60f186c394ba5f855611	964	Gene3D	G3DSA:3.40.50.720	-	5	151	3.9E-38	T	17-03-2025	-	-	-	-
GCA_021556665.1	54b95a7c9def60f186c394ba5f855611	964	SUPERFAMILY	SSF55347	Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain	672	902	7.85E-44	T	17-03-2025	-	-	-	-
GCA_021556665.1	54b95a7c9def60f186c394ba5f855611	964	FunFam	G3DSA:3.40.50.720:FF:000087	alpha-aminoadipic semialdehyde synthase, mitochondrial	5	151	1.2E-50	T	17-03-2025	-	-	-	-
GCA_021556665.1	54b95a7c9def60f186c394ba5f855611	964	Gene3D	G3DSA:3.40.50.720	-	552	672	1.2E-82	T	17-03-2025	-	-	-	-
GCA_021556665.1	54b95a7c9def60f186c394ba5f855611	964	Gene3D	G3DSA:3.40.50.720	-	907	957	4.9E-19	T	17-03-2025	-	-	-	-
GCA_021556665.1	54b95a7c9def60f186c394ba5f855611	964	Pfam	PF03435	Saccharopine dehydrogenase NADP binding domain	553	664	5.1E-9	T	17-03-2025	IPR005097	Saccharopine dehydrogenase, NADP binding domain	-	-
GCA_021556665.1	54b95a7c9def60f186c394ba5f855611	964	Pfam	PF05222	Alanine dehydrogenase/PNT, N-terminal domain	7	137	1.5E-19	T	17-03-2025	IPR007886	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, N-terminal	-	-
GCA_021556665.1	54b95a7c9def60f186c394ba5f855611	964	Pfam	PF04455	LOR/SDH bifunctional enzyme conserved region	453	540	1.7E-8	T	17-03-2025	IPR007545	LOR/SDH bifunctional enzyme, conserved domain	-	-
GCA_021556665.1	54b95a7c9def60f186c394ba5f855611	964	SMART	SM01003	AlaDh_PNT_N_2	7	139	5.5E-15	T	17-03-2025	IPR007886	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, N-terminal	-	-
GCA_023646395.1	b862b874d0d4d78acff269bd5e7938f8	103	Gene3D	G3DSA:3.40.50.720	-	9	103	2.7E-25	T	17-03-2025	-	-	-	-
GCA_027604305.1	4a015121b680ed65d5fd32d298137212	221	SUPERFAMILY	SSF52283	Formate/glycerate dehydrogenase catalytic domain-like	88	214	1.11E-25	T	17-03-2025	-	-	-	-
GCA_027604305.1	4a015121b680ed65d5fd32d298137212	221	Gene3D	G3DSA:3.40.50.720	-	87	218	6.1E-39	T	17-03-2025	-	-	-	-
GCA_027604305.1	4a015121b680ed65d5fd32d298137212	221	PANTHER	PTHR11133	SACCHAROPINE DEHYDROGENASE	90	212	2.8E-33	T	17-03-2025	IPR051168	Alpha-aminoadipic semialdehyde synthase	GO:0004753(PANTHER)|GO:0005737(PANTHER)|GO:0019878(PANTHER)	-
GCA_027604305.1	4a015121b680ed65d5fd32d298137212	221	SMART	SM01003	AlaDh_PNT_N_2	90	215	2.6E-19	T	17-03-2025	IPR007886	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, N-terminal	-	-
GCA_027604305.1	4a015121b680ed65d5fd32d298137212	221	Gene3D	G3DSA:3.30.310.50	-	1	73	4.2E-28	T	17-03-2025	-	-	-	-
GCA_027604305.1	4a015121b680ed65d5fd32d298137212	221	Pfam	PF05222	Alanine dehydrogenase/PNT, N-terminal domain	90	212	2.7E-20	T	17-03-2025	IPR007886	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, N-terminal	-	-
GCA_027604305.1	4a015121b680ed65d5fd32d298137212	221	SUPERFAMILY	SSF55957	Phosphoglucomutase, C-terminal domain	1	72	1.23E-25	T	17-03-2025	IPR036900	Alpha-D-phosphohexomutase, C-terminal domain superfamily	GO:0016868(InterPro)	-
GCA_030039215.1	1be4ca67a928922b4bc096de9b681e7e	273	MobiDBLite	mobidb-lite	consensus disorder prediction	1	22	-	T	17-03-2025	-	-	-	-
GCA_030039215.1	1be4ca67a928922b4bc096de9b681e7e	273	MobiDBLite	mobidb-lite	consensus disorder prediction	1	26	-	T	17-03-2025	-	-	-	-
GCA_030039215.1	1be4ca67a928922b4bc096de9b681e7e	273	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	154	174	-	T	17-03-2025	-	-	-	-
GCA_030039215.1	1be4ca67a928922b4bc096de9b681e7e	273	PANTHER	PTHR11133	SACCHAROPINE DEHYDROGENASE	29	169	2.7E-45	T	17-03-2025	IPR051168	Alpha-aminoadipic semialdehyde synthase	GO:0004753(PANTHER)|GO:0005737(PANTHER)|GO:0019878(PANTHER)	-
GCA_030039215.1	1be4ca67a928922b4bc096de9b681e7e	273	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	175	273	-	T	17-03-2025	-	-	-	-
GCA_030039215.1	1be4ca67a928922b4bc096de9b681e7e	273	SUPERFAMILY	SSF52283	Formate/glycerate dehydrogenase catalytic domain-like	28	164	6.8E-28	T	17-03-2025	-	-	-	-
GCA_030039215.1	1be4ca67a928922b4bc096de9b681e7e	273	SMART	SM01003	AlaDh_PNT_N_2	29	164	2.3E-24	T	17-03-2025	IPR007886	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, N-terminal	-	-
GCA_030039215.1	1be4ca67a928922b4bc096de9b681e7e	273	Gene3D	G3DSA:3.40.50.720	-	26	185	2.8E-36	T	17-03-2025	-	-	-	-
