Protein_ID,Localizations,Signals,Membrane types,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome,Peripheral,Transmembrane,Lipid anchor,Soluble
GCA_022813825.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.20839999616146088,0.11630000174045563,0.02930000051856041,0.04050000011920929,0.8705999851226807,0.004000000189989805,0.05829999968409538,0.05429999902844429,0.10649999976158142,0.013299999758601189,0.6129000186920166,0.0763000026345253,0.06870000064373016,0.757099986076355
GCA_025169535.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.24220000207424164,0.16359999775886536,0.022600000724196434,0.0502999983727932,0.8847000002861023,0.002300000051036477,0.06790000200271606,0.043299999088048935,0.03849999979138374,0.004000000189989805,0.6312999725341797,0.06809999793767929,0.08129999786615372,0.7616999745368958
GCA_029991225.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.2953000068664551,0.1200999990105629,0.021400000900030136,0.05950000137090683,0.8791999816894531,0.0019000000320374966,0.08399999886751175,0.0714000016450882,0.051600001752376556,0.008200000040233135,0.6538000106811523,0.0737999975681305,0.07450000196695328,0.7473999857902527
GCA_000150055.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.22949999570846558,0.13650000095367432,0.03420000150799751,0.05530000105500221,0.8835999965667725,0.0024999999441206455,0.048500001430511475,0.03290000185370445,0.05700000002980232,0.003700000001117587,0.6380000114440918,0.060100000351667404,0.09839999675750732,0.7486000061035156
GCA_900102585.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.2298000007867813,0.14730000495910645,0.03440000116825104,0.051600001752376556,0.7754999995231628,0.00139999995008111,0.03139999881386757,0.03849999979138374,0.04600000008940697,0.00559999980032444,0.5767999887466431,0.06270000338554382,0.09099999815225601,0.7480999827384949
GCA_024244595.1,Cytoplasm,Nuclear localization signal,Soluble,0.6894000172615051,0.2451000064611435,0.06019999831914902,0.23929999768733978,0.25529998540878296,0.022199999541044235,0.08049999922513962,0.0940999984741211,0.050999999046325684,0.013899999670684338,0.5652999877929688,0.06689999997615814,0.09459999948740005,0.8040000200271606
GCA_016097925.1,Cytoplasm,Nuclear localization signal,Peripheral|Soluble,0.7451000213623047,0.48429998755455017,0.034699998795986176,0.17820000648498535,0.17000000178813934,0.03849999979138374,0.15950000286102295,0.08259999752044678,0.15320000052452087,0.0706000030040741,0.6237999796867371,0.06319999694824219,0.11749999970197678,0.7107999920845032
GCF_038362705.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.18320000171661377,0.11050000041723251,0.026399999856948853,0.043299999088048935,0.8611999750137329,0.0035000001080334187,0.04610000178217888,0.039000000804662704,0.06719999760389328,0.005900000222027302,0.6273999810218811,0.06650000065565109,0.08609999716281891,0.7386000156402588
GCF_000218685.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.1981000006198883,0.12870000302791595,0.03579999879002571,0.05079999938607216,0.7972000241279602,0.0017999999690800905,0.053599998354911804,0.0722000002861023,0.09390000253915787,0.032600000500679016,0.6032000184059143,0.09790000319480896,0.08820000290870667,0.7059999704360962
GCF_002105095.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.2037999927997589,0.10249999910593033,0.030799999833106995,0.043699998408555984,0.8944000005722046,0.0035000001080334187,0.031300000846385956,0.041099999099969864,0.07270000129938126,0.009100000374019146,0.6137999892234802,0.07959999889135361,0.07159999758005142,0.7450000047683716
GCA_025201675.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.2630000114440918,0.11559999734163284,0.029100000858306885,0.0706000030040741,0.8159999847412109,0.0026000000070780516,0.08009999990463257,0.05119999870657921,0.06549999862909317,0.007199999876320362,0.6656000018119812,0.06379999965429306,0.11069999635219574,0.7258999943733215
GCA_022578875.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.15889999270439148,0.14579999446868896,0.024299999698996544,0.03880000114440918,0.8840000033378601,0.0038999998942017555,0.032499998807907104,0.035100001841783524,0.05719999969005585,0.008799999952316284,0.6212999820709229,0.08659999817609787,0.0697999969124794,0.7422000169754028
GCA_018360445.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.21770000457763672,0.09799999743700027,0.030300000682473183,0.05590000003576279,0.7825999855995178,0.009100000374019146,0.024399999529123306,0.04740000143647194,0.07509999722242355,0.01489999983459711,0.583299994468689,0.10130000114440918,0.09520000219345093,0.7384999990463257
GCA_024244255.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.23360000550746918,0.09470000118017197,0.024299999698996544,0.05139999836683273,0.8187000155448914,0.006300000008195639,0.03060000017285347,0.0406000018119812,0.06780000030994415,0.01600000075995922,0.5884000062942505,0.059300001710653305,0.09239999949932098,0.7506999969482422
GCA_013423425.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.1793999969959259,0.1412000060081482,0.02850000001490116,0.06930000334978104,0.891700029373169,0.006099999882280827,0.027000000700354576,0.04439999908208847,0.027699999511241913,0.005799999926239252,0.628600001335144,0.07159999758005142,0.08100000023841858,0.7605000138282776
GCA_001644535.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.26600000262260437,0.16290000081062317,0.019200000911951065,0.037700001150369644,0.7699999809265137,0.002400000113993883,0.030799999833106995,0.051899999380111694,0.05689999833703041,0.015300000086426735,0.6108999848365784,0.07339999824762344,0.07760000228881836,0.7698000073432922
GCA_009193565.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.19550000131130219,0.12460000067949295,0.03739999979734421,0.04780000075697899,0.8697999715805054,0.004699999932199717,0.02500000037252903,0.05609999969601631,0.055799998342990875,0.008999999612569809,0.6033999919891357,0.06379999965429306,0.09099999815225601,0.7598999738693237
GCA_903819175.2,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.296999990940094,0.11900000274181366,0.021900000050663948,0.06030000001192093,0.8812999725341797,0.0019000000320374966,0.08699999749660492,0.07249999791383743,0.05209999904036522,0.007899999618530273,0.6554999947547913,0.07349999994039536,0.07410000264644623,0.7477999925613403
GCF_000240135.3,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.186599999666214,0.12309999763965607,0.017999999225139618,0.054099999368190765,0.8648999929428101,0.003700000001117587,0.04320000112056732,0.040300000458955765,0.05739999935030937,0.007600000128149986,0.6251999735832214,0.0892999991774559,0.06210000067949295,0.7372999787330627
GCA_000239835.2,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.25290000438690186,0.1136000007390976,0.03790000081062317,0.04430000111460686,0.8241999745368958,0.0038999998942017555,0.04580000042915344,0.050599999725818634,0.05950000137090683,0.020500000566244125,0.6080999970436096,0.05119999870657921,0.08630000054836273,0.7651000022888184
GCA_911197175.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.18629999458789825,0.14390000700950623,0.045899998396635056,0.07270000129938126,0.7609000205993652,0.005200000014156103,0.04839999973773956,0.04529999941587448,0.049800001084804535,0.012400000356137753,0.6302000284194946,0.07270000129938126,0.08709999918937683,0.7418000102043152
GCA_010724255.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.16509999334812164,0.12809999287128448,0.04230000078678131,0.04639999940991402,0.8657000064849854,0.004399999976158142,0.022199999541044235,0.042500000447034836,0.04410000145435333,0.00570000009611249,0.6378999948501587,0.06129999831318855,0.08410000056028366,0.7598999738693237
GCA_000977535.2,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.296999990940094,0.11869999766349792,0.0215000007301569,0.060499999672174454,0.8820000290870667,0.0019000000320374966,0.08789999783039093,0.07280000299215317,0.052000001072883606,0.007899999618530273,0.6557000279426575,0.07339999824762344,0.07419999688863754,0.7477999925613403
GCF_014490615.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.24130000174045563,0.12229999899864197,0.024000000208616257,0.04450000077486038,0.8873999714851379,0.0027000000700354576,0.04270000010728836,0.04019999876618385,0.04010000079870224,0.0020000000949949026,0.6161999702453613,0.057999998331069946,0.08049999922513962,0.7512000203132629
GCA_016952355.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.17910000681877136,0.12880000472068787,0.018799999728798866,0.0502999983727932,0.8636999726295471,0.004699999932199717,0.04619999974966049,0.044599998742341995,0.06469999998807907,0.008100000210106373,0.6274999976158142,0.09610000252723694,0.06539999693632126,0.7307999730110168
GCA_010093635.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.19820000231266022,0.12309999763965607,0.023000000044703484,0.03680000081658363,0.8690999746322632,0.004000000189989805,0.032099999487400055,0.03750000149011612,0.05889999866485596,0.004900000058114529,0.626800000667572,0.07100000232458115,0.07419999688863754,0.7649999856948853
GCA_020500765.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.1623000055551529,0.125,0.04179999977350235,0.04309999942779541,0.8657000064849854,0.00419999985024333,0.02329999953508377,0.04270000010728836,0.045099999755620956,0.006899999920278788,0.6341000199317932,0.061000000685453415,0.08309999853372574,0.7588000297546387
GCA_009017415.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.18080000579357147,0.147599995136261,0.03240000084042549,0.08449999988079071,0.89410001039505,0.003000000026077032,0.05249999836087227,0.039000000804662704,0.03420000150799751,0.0031999999191612005,0.6636000275611877,0.05849999934434891,0.09539999812841415,0.7633000016212463
GCA_004154765.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.21729999780654907,0.18629999458789825,0.026599999517202377,0.052400000393390656,0.8769000172615051,0.002300000051036477,0.043800000101327896,0.04010000079870224,0.02290000021457672,0.00430000014603138,0.6413000226020813,0.05939999967813492,0.07850000262260437,0.7591999769210815
GCA_004918575.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.24140000343322754,0.10400000214576721,0.026399999856948853,0.056299999356269836,0.8550999760627747,0.008700000122189522,0.03539999946951866,0.05689999833703041,0.08129999786615372,0.014600000344216824,0.6104999780654907,0.061000000685453415,0.09059999883174896,0.7505999803543091
GCA_020500065.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.1623000055551529,0.125,0.04179999977350235,0.04309999942779541,0.8657000064849854,0.00419999985024333,0.02329999953508377,0.04270000010728836,0.045099999755620956,0.006899999920278788,0.6341000199317932,0.061000000685453415,0.08309999853372574,0.7588000297546387
GCA_000978135.2,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.2946999967098236,0.11980000138282776,0.021700000390410423,0.060499999672174454,0.8813999891281128,0.0019000000320374966,0.08510000258684158,0.07199999690055847,0.05169999971985817,0.008200000040233135,0.6553999781608582,0.07349999994039536,0.07410000264644623,0.7477999925613403
GCF_023522795.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.1712999939918518,0.12139999866485596,0.025299999862909317,0.07090000063180923,0.8726999759674072,0.006399999838322401,0.03929999843239784,0.042500000447034836,0.05660000070929527,0.009200000204145908,0.6129000186920166,0.09070000052452087,0.0754999965429306,0.739799976348877
GCA_018855395.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.18299999833106995,0.15770000219345093,0.04190000146627426,0.12039999663829803,0.8590999841690063,0.008299999870359898,0.027300000190734863,0.05979999899864197,0.030700000002980232,0.009800000116229057,0.5861999988555908,0.08829999715089798,0.07890000194311142,0.7663999795913696
GCF_001651985.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.24789999425411224,0.13600000739097595,0.03240000084042549,0.054999999701976776,0.7908999919891357,0.005799999926239252,0.05889999866485596,0.048500001430511475,0.065700002014637,0.010599999688565731,0.6154000163078308,0.07339999824762344,0.0689999982714653,0.7562000155448914
GCA_001749795.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.23430000245571136,0.08049999922513962,0.02459999918937683,0.03440000116825104,0.8510000109672546,0.0019000000320374966,0.10350000113248825,0.08150000125169754,0.03880000114440918,0.016499999910593033,0.7017999887466431,0.08489999920129776,0.06840000301599503,0.6732000112533569
GCA_026914245.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.2551000118255615,0.14659999310970306,0.016100000590085983,0.06210000067949295,0.8744000196456909,0.0019000000320374966,0.08299999684095383,0.08150000125169754,0.07760000228881836,0.007899999618530273,0.6159999966621399,0.08919999748468399,0.05640000104904175,0.7164999842643738
GCA_003367865.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.24130000174045563,0.12229999899864197,0.024000000208616257,0.04450000077486038,0.8873999714851379,0.0027000000700354576,0.04270000010728836,0.04019999876618385,0.04010000079870224,0.0020000000949949026,0.6161999702453613,0.057999998331069946,0.08049999922513962,0.7512000203132629
GCA_022831415.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.24740000069141388,0.14749999344348907,0.026200000196695328,0.05270000174641609,0.8532000184059143,0.002400000113993883,0.03319999948143959,0.027300000190734863,0.04479999840259552,0.003599999938160181,0.6172000169754028,0.06520000100135803,0.09049999713897705,0.7580999732017517
GCA_014117485.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.18080000579357147,0.147599995136261,0.03240000084042549,0.08449999988079071,0.89410001039505,0.003000000026077032,0.05249999836087227,0.039000000804662704,0.03420000150799751,0.0031999999191612005,0.6636000275611877,0.05849999934434891,0.09539999812841415,0.7633000016212463
GCA_900074765.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.2264000028371811,0.10719999670982361,0.02160000056028366,0.05079999938607216,0.8776000142097473,0.0015999999595806003,0.04659999907016754,0.05139999836683273,0.04100000113248825,0.004100000020116568,0.6190000176429749,0.0674000009894371,0.07209999859333038,0.7699000239372253
GCA_020571295.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.15410000085830688,0.11680000275373459,0.021700000390410423,0.03590000048279762,0.9018999934196472,0.004399999976158142,0.014800000004470348,0.029200000688433647,0.028200000524520874,0.010400000028312206,0.5188000202178955,0.09269999712705612,0.06520000100135803,0.7724999785423279
GCA_023645975.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.39100000262260437,0.1136000007390976,0.07119999825954437,0.07190000265836716,0.7268999814987183,0.004800000227987766,0.2912999987602234,0.10939999669790268,0.28780001401901245,0.0729999989271164,0.6344000101089478,0.09319999814033508,0.12559999525547028,0.7192000150680542
GCA_002591415.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.15489999949932098,0.11569999903440475,0.03240000084042549,0.06650000065565109,0.8702999949455261,0.0034000000450760126,0.07240000367164612,0.06340000033378601,0.08590000122785568,0.023000000044703484,0.6384999752044678,0.08699999749660492,0.08250000327825546,0.7443000078201294
GCA_020536115.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.2409999966621399,0.1264999955892563,0.021299999207258224,0.04500000178813934,0.8902999758720398,0.0017999999690800905,0.04600000008940697,0.07249999791383743,0.04600000008940697,0.007000000216066837,0.6298999786376953,0.07989999651908875,0.07320000231266022,0.7342000007629395
GCA_022831535.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.24740000069141388,0.14749999344348907,0.026200000196695328,0.05270000174641609,0.8532000184059143,0.002400000113993883,0.03319999948143959,0.027300000190734863,0.04479999840259552,0.003599999938160181,0.6172000169754028,0.06520000100135803,0.09049999713897705,0.7580999732017517
GCA_000976065.2,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.29420000314712524,0.12020000070333481,0.021400000900030136,0.05999999865889549,0.8804000020027161,0.0019000000320374966,0.08399999886751175,0.07150000333786011,0.05130000039935112,0.008200000040233135,0.6542999744415283,0.07370000332593918,0.07410000264644623,0.7473999857902527
GCA_027604065.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.259799987077713,0.12720000743865967,0.009399999864399433,0.07540000230073929,0.9099000096321106,0.012400000356137753,0.0430000014603138,0.03539999946951866,0.025800000876188278,0.008899999782443047,0.6140000224113464,0.0689999982714653,0.09200000017881393,0.7698000073432922
GCA_024761565.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.24940000474452972,0.11500000208616257,0.027499999850988388,0.05660000070929527,0.8432999849319458,0.009800000116229057,0.040800001472234726,0.0406000018119812,0.06289999932050705,0.013199999928474426,0.6061999797821045,0.06449999660253525,0.07609999924898148,0.7458000183105469
GCA_014176185.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.25540000200271606,0.15889999270439148,0.025100000202655792,0.050200000405311584,0.9035000205039978,0.0032999999821186066,0.05119999870657921,0.04910000041127205,0.04969999939203262,0.006000000052154064,0.6413000226020813,0.07100000232458115,0.07460000365972519,0.7483999729156494
GCA_022813945.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.1956000030040741,0.10899999737739563,0.02539999969303608,0.05660000070929527,0.8949999809265137,0.00800000037997961,0.0560000017285347,0.06830000132322311,0.09749999642372131,0.027000000700354576,0.6043999791145325,0.08049999922513962,0.07559999823570251,0.7587000131607056
GCA_003086715.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.2806999981403351,0.1492999941110611,0.016499999910593033,0.03779999911785126,0.9027000069618225,0.004600000102072954,0.058800000697374344,0.039500001817941666,0.039500001817941666,0.004999999888241291,0.6270999908447266,0.08370000123977661,0.07729999721050262,0.7296000123023987
GCA_027595895.1,Cytoplasm,Nuclear localization signal,Soluble,0.7971000075340271,0.28859999775886536,0.04769999906420708,0.335099995136261,0.2386000007390976,0.02370000071823597,0.09160000085830688,0.061000000685453415,0.07590000331401825,0.010599999688565731,0.5544999837875366,0.0869000032544136,0.10719999670982361,0.7549999952316284
GCA_022376275.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.17219999432563782,0.11620000004768372,0.024900000542402267,0.0348999984562397,0.8873000144958496,0.004399999976158142,0.03830000013113022,0.03750000149011612,0.05700000002980232,0.006200000178068876,0.6425999999046326,0.07919999957084656,0.06199999898672104,0.7466999888420105
GCA_000978255.2,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.296999990940094,0.11900000274181366,0.021900000050663948,0.06030000001192093,0.8812999725341797,0.0019000000320374966,0.08699999749660492,0.07249999791383743,0.05209999904036522,0.007899999618530273,0.6554999947547913,0.07349999994039536,0.07410000264644623,0.7477999925613403
GCF_020623625.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.2800999879837036,0.11339999735355377,0.024900000542402267,0.03799999877810478,0.8598999977111816,0.0019000000320374966,0.10949999839067459,0.07930000126361847,0.09290000051259995,0.00989999994635582,0.6743999719619751,0.06340000033378601,0.08799999952316284,0.7457000017166138
GCF_003184865.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.20059999823570251,0.12960000336170197,0.03680000081658363,0.040699999779462814,0.8741000294685364,0.005799999926239252,0.025699999183416367,0.05130000039935112,0.051899999380111694,0.016200000420212746,0.6064000129699707,0.05550000071525574,0.07649999856948853,0.7730000019073486
GCA_004154845.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.21729999780654907,0.18629999458789825,0.026599999517202377,0.052400000393390656,0.8769000172615051,0.002300000051036477,0.043800000101327896,0.04010000079870224,0.02290000021457672,0.00430000014603138,0.6413000226020813,0.05939999967813492,0.07850000262260437,0.7591999769210815
GCA_027478445.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.22179999947547913,0.12430000305175781,0.01720000058412552,0.06800000369548798,0.896399974822998,0.005100000184029341,0.042899999767541885,0.03310000151395798,0.025100000202655792,0.004399999976158142,0.6114000082015991,0.06469999998807907,0.0729999989271164,0.7721999883651733
GCA_000474925.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.19130000472068787,0.10849999636411667,0.022199999541044235,0.05009999871253967,0.8482999801635742,0.005100000184029341,0.019700000062584877,0.041200000792741776,0.039000000804662704,0.004800000227987766,0.6225000023841858,0.08739999681711197,0.07490000128746033,0.7441999912261963
GCA_902141235.2,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.21220000088214874,0.12999999523162842,0.027000000700354576,0.05590000003576279,0.8155999779701233,0.002099999925121665,0.02759999968111515,0.06830000132322311,0.04989999905228615,0.014100000262260437,0.6171000003814697,0.0737999975681305,0.10930000245571136,0.739300012588501
GCA_040142975.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.1623000055551529,0.125,0.04179999977350235,0.04309999942779541,0.8657000064849854,0.00419999985024333,0.02329999953508377,0.04270000010728836,0.045099999755620956,0.006899999920278788,0.6341000199317932,0.061000000685453415,0.08309999853372574,0.7588000297546387
GCA_000814955.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.19930000603199005,0.1071000024676323,0.02800000086426735,0.04439999908208847,0.878600001335144,0.007899999618530273,0.049800001084804535,0.04390000179409981,0.08420000225305557,0.013500000350177288,0.5494999885559082,0.10540000349283218,0.07739999890327454,0.7247999906539917
GCA_038051245.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.22779999673366547,0.10260000079870224,0.020800000056624413,0.06129999831318855,0.8381999731063843,0.006000000052154064,0.019500000402331352,0.04500000178813934,0.06679999828338623,0.011099999770522118,0.5823000073432922,0.05979999899864197,0.10029999911785126,0.7709000110626221
GCA_003615075.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.18060000240802765,0.12890000641345978,0.019099999219179153,0.04560000076889992,0.8557999730110168,0.0034000000450760126,0.048700001090765,0.04019999876618385,0.06920000165700912,0.007300000172108412,0.6262999773025513,0.08560000360012054,0.06769999861717224,0.7448999881744385
GCA_949124335.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.29980000853538513,0.11860000342130661,0.0215000007301569,0.0608999989926815,0.8799999952316284,0.0019000000320374966,0.08630000054836273,0.0723000019788742,0.05139999836683273,0.008200000040233135,0.6524999737739563,0.07429999858140945,0.0738999992609024,0.7480999827384949
GCA_022832115.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.24740000069141388,0.14749999344348907,0.026200000196695328,0.05270000174641609,0.8532000184059143,0.002400000113993883,0.03319999948143959,0.027300000190734863,0.04479999840259552,0.003599999938160181,0.6172000169754028,0.06520000100135803,0.09049999713897705,0.7580999732017517
GCA_002865655.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.24379999935626984,0.125900000333786,0.01860000006854534,0.0421999990940094,0.840399980545044,0.006899999920278788,0.04010000079870224,0.053599998354911804,0.08460000157356262,0.010300000198185444,0.6226999759674072,0.07959999889135361,0.06599999964237213,0.7440000176429749
GCA_022831625.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.24740000069141388,0.14749999344348907,0.026200000196695328,0.05270000174641609,0.8532000184059143,0.002400000113993883,0.03319999948143959,0.027300000190734863,0.04479999840259552,0.003599999938160181,0.6172000169754028,0.06520000100135803,0.09049999713897705,0.7580999732017517
GCA_020450235.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.24650000035762787,0.11819999665021896,0.016100000590085983,0.03790000081062317,0.8834999799728394,0.0013000000035390258,0.04399999976158142,0.04749999940395355,0.032999999821186066,0.0026000000070780516,0.6078000068664551,0.06520000100135803,0.06509999930858612,0.7669000029563904
GCA_019207405.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.26600000262260437,0.1071000024676323,0.02319999970495701,0.053599998354911804,0.8826000094413757,0.0017000000225380063,0.06589999794960022,0.07410000264644623,0.04820000007748604,0.007199999876320362,0.6323999762535095,0.07760000228881836,0.07129999995231628,0.7358999848365784
GCA_020498895.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.1623000055551529,0.125,0.04179999977350235,0.04309999942779541,0.8657000064849854,0.00419999985024333,0.02329999953508377,0.04270000010728836,0.045099999755620956,0.006899999920278788,0.6341000199317932,0.061000000685453415,0.08309999853372574,0.7588000297546387
GCA_020499155.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.15680000185966492,0.12200000137090683,0.04320000112056732,0.043800000101327896,0.8640000224113464,0.00419999985024333,0.02319999970495701,0.04230000078678131,0.045099999755620956,0.007699999958276749,0.630299985408783,0.062199998646974564,0.08370000123977661,0.7563999891281128
GCA_000183025.1,Cytoplasm,Nuclear localization signal,Soluble,0.7128000259399414,0.4575999975204468,0.1818999946117401,0.305400013923645,0.2655999958515167,0.5289000272750854,0.03909999877214432,0.05009999871253967,0.05290000140666962,0.009100000374019146,0.5631999969482422,0.2502000033855438,0.048500001430511475,0.6865000128746033
GCA_032988195.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.22419999539852142,0.11379999667406082,0.03310000151395798,0.06080000102519989,0.857699990272522,0.004399999976158142,0.03840000182390213,0.04989999905228615,0.06750000268220901,0.007499999832361937,0.6632000207901001,0.07479999959468842,0.07119999825954437,0.7394000291824341
GCA_020573915.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.15389999747276306,0.11710000038146973,0.02160000056028366,0.0357000008225441,0.9023000001907349,0.004399999976158142,0.01489999983459711,0.02930000051856041,0.028200000524520874,0.010400000028312206,0.51910001039505,0.09229999780654907,0.06530000269412994,0.7724999785423279
GCF_024610255.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.321399986743927,0.10989999771118164,0.013199999928474426,0.04619999974966049,0.9049999713897705,0.002300000051036477,0.12370000034570694,0.0706000030040741,0.050999999046325684,0.007699999958276749,0.6845999956130981,0.07500000298023224,0.0746999979019165,0.7217000126838684
GCA_020498765.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.1623000055551529,0.125,0.04179999977350235,0.04309999942779541,0.8657000064849854,0.00419999985024333,0.02329999953508377,0.04270000010728836,0.045099999755620956,0.006899999920278788,0.6341000199317932,0.061000000685453415,0.08309999853372574,0.7588000297546387
GCA_022963115.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.2671999931335449,0.15850000083446503,0.027699999511241913,0.052299998700618744,0.8736000061035156,0.003700000001117587,0.025699999183416367,0.032600000500679016,0.02930000051856041,0.0024999999441206455,0.6238999962806702,0.06120000034570694,0.11249999701976776,0.7710000276565552
GCF_007821495.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.26249998807907104,0.12999999523162842,0.017999999225139618,0.03790000081062317,0.8664000034332275,0.0034000000450760126,0.042100001126527786,0.043800000101327896,0.05730000138282776,0.005200000014156103,0.6096000075340271,0.08320000022649765,0.06030000001192093,0.760200023651123
GCA_001563115.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.21220000088214874,0.1251000016927719,0.021199999377131462,0.03590000048279762,0.8883000016212463,0.004100000020116568,0.03370000049471855,0.04190000146627426,0.05820000171661377,0.008899999782443047,0.589900016784668,0.0737999975681305,0.07999999821186066,0.7616999745368958
GCA_002222135.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.2870999872684479,0.09809999912977219,0.0272000003606081,0.08540000021457672,0.7867000102996826,0.0038999998942017555,0.04729999974370003,0.049400001764297485,0.06270000338554382,0.007000000216066837,0.6376000046730042,0.06610000133514404,0.08110000193119049,0.7279999852180481
GCF_000182805.3,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.18719999492168427,0.133200004696846,0.019200000911951065,0.03539999946951866,0.9081000089645386,0.006800000090152025,0.02810000069439411,0.03689999878406525,0.05689999833703041,0.007300000172108412,0.6425999999046326,0.0697999969124794,0.06459999829530716,0.7365000247955322
