Protein_ID,Localizations,Signals,Membrane types,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome,Peripheral,Transmembrane,Lipid anchor,Soluble
GCA_007735645.1,Cytoplasm,Nuclear localization signal,Soluble,0.8309000134468079,0.3440000116825104,0.13750000298023224,0.07590000331401825,0.24799999594688416,0.009100000374019146,0.15029999613761902,0.05590000003576279,0.07559999823570251,0.014800000004470348,0.5771999955177307,0.07580000162124634,0.051899999380111694,0.7250999808311462
GCA_000976695.3,Peroxisome,Peroxisomal targeting signal,Soluble,0.351500004529953,0.19949999451637268,0.13570000231266022,0.06199999898672104,0.1738000065088272,0.0020000000949949026,0.04690000042319298,0.03350000083446503,0.05299999937415123,0.9284999966621399,0.4729999899864197,0.04830000177025795,0.07559999823570251,0.7800999879837036
GCA_020580485.1,Cytoplasm,,Soluble,0.7700999975204468,0.25850000977516174,0.20059999823570251,0.06949999928474426,0.4309999942779541,0.01119999960064888,0.22200000286102295,0.07519999891519547,0.11169999837875366,0.02329999953508377,0.5619999766349792,0.08070000261068344,0.036400001496076584,0.733299970626831
GCF_000150035.1,Peroxisome,Peroxisomal targeting signal,Soluble,0.34040001034736633,0.17649999260902405,0.13940000534057617,0.04769999906420708,0.16169999539852142,0.0017999999690800905,0.07419999688863754,0.050599999725818634,0.06620000302791595,0.9065999984741211,0.45590001344680786,0.051500000059604645,0.0640999972820282,0.7512000203132629
GCA_023748715.1,Cytoplasm,,Soluble,0.7663000226020813,0.23109999299049377,0.1542000025510788,0.07509999722242355,0.3221000134944916,0.007499999832361937,0.1103999987244606,0.04280000180006027,0.08940000087022781,0.03539999946951866,0.47749999165534973,0.07580000162124634,0.035100001841783524,0.7592999935150146
GCA_016097755.1,Cytoplasm,Nuclear localization signal,Soluble,0.7971000075340271,0.36399999260902405,0.1273999959230423,0.08940000087022781,0.17800000309944153,0.007600000128149986,0.12380000203847885,0.04270000010728836,0.08739999681711197,0.014700000174343586,0.39239999651908875,0.07360000163316727,0.041999999433755875,0.7976999878883362
GCA_022813765.1,Cytoplasm,Peroxisomal targeting signal,Soluble,0.6840999722480774,0.27379998564720154,0.08760000020265579,0.0820000022649765,0.31220000982284546,0.005900000222027302,0.07819999754428864,0.07900000363588333,0.10480000078678131,0.32760000228881836,0.5849999785423279,0.07649999856948853,0.07199999690055847,0.7271999716758728
GCA_020502225.1,Cytoplasm,Nuclear localization signal,Soluble,0.7871999740600586,0.359499990940094,0.09950000047683716,0.08370000123977661,0.20479999482631683,0.022199999541044235,0.10540000349283218,0.041999999433755875,0.09950000047683716,0.015699999406933784,0.5803999900817871,0.0723000019788742,0.05959999933838844,0.7354999780654907
GCA_000507465.4,Cytoplasm,,Soluble,0.8467000126838684,0.24979999661445618,0.163100004196167,0.06960000097751617,0.38850000500679016,0.010400000028312206,0.15330000221729279,0.06120000034570694,0.08470000326633453,0.033799998462200165,0.44999998807907104,0.06109999865293503,0.04740000143647194,0.8102999925613403
GCA_019632305.1,Cytoplasm,,Soluble,0.8180000185966492,0.33489999175071716,0.1289999932050705,0.052400000393390656,0.16750000417232513,0.004800000227987766,0.11029999703168869,0.04919999837875366,0.0778999999165535,0.039799999445676804,0.46480000019073486,0.09399999678134918,0.054099999368190765,0.7652000188827515
GCA_012932255.1,Cytoplasm,,Soluble,0.808899998664856,0.23109999299049377,0.17669999599456787,0.06109999865293503,0.3310000002384186,0.005100000184029341,0.11330000311136246,0.0649000033736229,0.07819999754428864,0.019600000232458115,0.43130001425743103,0.0649000033736229,0.04430000111460686,0.7893000245094299
GCA_949124215.1,Peroxisome,Peroxisomal targeting signal,Soluble,0.351500004529953,0.19949999451637268,0.13570000231266022,0.06199999898672104,0.1738000065088272,0.0020000000949949026,0.04690000042319298,0.03350000083446503,0.05299999937415123,0.9284999966621399,0.4729999899864197,0.04830000177025795,0.07559999823570251,0.7800999879837036
GCA_947370365.1,Peroxisome,Peroxisomal targeting signal,Soluble,0.351500004529953,0.19949999451637268,0.13570000231266022,0.06199999898672104,0.1738000065088272,0.0020000000949949026,0.04690000042319298,0.03350000083446503,0.05299999937415123,0.9284999966621399,0.4729999899864197,0.04830000177025795,0.07559999823570251,0.7800999879837036
GCA_027917355.1,Cytoplasm,,Soluble,0.7727000117301941,0.21930000185966492,0.13079999387264252,0.0877000018954277,0.2992999851703644,0.01769999973475933,0.08420000225305557,0.027000000700354576,0.05009999871253967,0.03449999913573265,0.44999998807907104,0.06849999725818634,0.046799998730421066,0.7705000042915344
GCA_030267465.1,Peroxisome,Peroxisomal targeting signal,Soluble,0.3467999994754791,0.19740000367164612,0.13899999856948853,0.0640999972820282,0.17720000445842743,0.002099999925121665,0.04639999940991402,0.03350000083446503,0.053700000047683716,0.9273999929428101,0.4738999903202057,0.04859999939799309,0.07670000195503235,0.777899980545044
GCA_000340195.1,Cytoplasm,,Soluble,0.8453999757766724,0.3743000030517578,0.08370000123977661,0.04479999840259552,0.2078000009059906,0.003100000089034438,0.09690000116825104,0.04619999974966049,0.07859999686479568,0.020500000566244125,0.49729999899864197,0.06310000270605087,0.03229999914765358,0.762499988079071
GCA_004917505.1,Cytoplasm,Peroxisomal targeting signal,Soluble,0.7037000060081482,0.25380000472068787,0.23819999396800995,0.045899998396635056,0.29490000009536743,0.014499999582767487,0.15889999270439148,0.12520000338554382,0.1712999939918518,0.10010000318288803,0.570900022983551,0.08789999783039093,0.03420000150799751,0.7329999804496765
GCA_964197705.1,Cytoplasm,Nuclear localization signal,Soluble,0.8123999834060669,0.4442000091075897,0.05869999900460243,0.05260000005364418,0.1437000036239624,0.012000000104308128,0.20489999651908875,0.049800001084804535,0.10909999907016754,0.01769999973475933,0.44670000672340393,0.07450000196695328,0.053199999034404755,0.7702999711036682
GCA_949124045.1,Peroxisome,Peroxisomal targeting signal,Soluble,0.351500004529953,0.19949999451637268,0.13570000231266022,0.06199999898672104,0.1738000065088272,0.0020000000949949026,0.04690000042319298,0.03350000083446503,0.05299999937415123,0.9284999966621399,0.4729999899864197,0.04830000177025795,0.07559999823570251,0.7800999879837036
GCF_000835555.1,Cytoplasm,Peroxisomal targeting signal,Soluble,0.7979999780654907,0.2775999903678894,0.155799999833107,0.0794999971985817,0.1834000051021576,0.007899999618530273,0.14710000157356262,0.03929999843239784,0.08869999647140503,0.11469999700784683,0.5146999955177307,0.08299999684095383,0.05350000038743019,0.7293000221252441
GCA_029542865.1,Cytoplasm,,Soluble,0.7544000148773193,0.2743000090122223,0.14630000293254852,0.07370000332593918,0.2815000116825104,0.009800000116229057,0.07909999787807465,0.04639999940991402,0.07400000095367432,0.0617000013589859,0.4041000008583069,0.08259999752044678,0.04569999873638153,0.7792999744415283
GCA_018360825.1,Cytoplasm,Nuclear localization signal,Soluble,0.8353000283241272,0.4652999937534332,0.06719999760389328,0.03539999946951866,0.19619999825954437,0.004600000102072954,0.08229999989271164,0.03700000047683716,0.07090000063180923,0.041099999099969864,0.4851999878883362,0.07010000199079514,0.04360000044107437,0.7702000141143799
GCA_030028065.1,Cytoplasm,,Soluble,0.791100025177002,0.34619998931884766,0.08739999681711197,0.061799999326467514,0.30379998683929443,0.00279999990016222,0.2249000072479248,0.06210000067949295,0.09520000219345093,0.03480000048875809,0.5354999899864197,0.06509999930858612,0.03779999911785126,0.7461000084877014
GCF_028828015.1,Cytoplasm,Nuclear localization signal,Soluble,0.8011999726295471,0.4569000005722046,0.10249999910593033,0.05900000035762787,0.13330000638961792,0.009600000455975533,0.11169999837875366,0.0421999990940094,0.09640000015497208,0.01209999993443489,0.5156000256538391,0.07940000295639038,0.041200000792741776,0.7591000199317932
GCA_000150505.2,Cytoplasm,Peroxisomal targeting signal,Soluble,0.7171000242233276,0.46630001068115234,0.052299998700618744,0.018200000748038292,0.14409999549388885,0.0052999998442828655,0.12620000541210175,0.04600000008940697,0.10320000350475311,0.12139999866485596,0.4708999991416931,0.14810000360012054,0.027400000020861626,0.7333999872207642
GCA_008931885.1,Cytoplasm,,Soluble,0.7558000087738037,0.25440001487731934,0.10369999706745148,0.07069999724626541,0.3628999888896942,0.01720000058412552,0.12880000472068787,0.02979999966919422,0.07050000131130219,0.014299999922513962,0.5548999905586243,0.0714000016450882,0.03200000151991844,0.7440999746322632
GCF_001636725.1,Cytoplasm,Nuclear localization signal,Soluble,0.7795000076293945,0.4526999890804291,0.06030000001192093,0.07190000265836716,0.11860000342130661,0.019099999219179153,0.1843000054359436,0.05339999869465828,0.19460000097751617,0.052400000393390656,0.3384999930858612,0.13130000233650208,0.03610000014305115,0.7688999772071838
GCA_019787685.1,Cytoplasm,,Soluble,0.7601000070571899,0.3515999913215637,0.1858000010251999,0.06530000269412994,0.18619999289512634,0.042399998754262924,0.06620000302791595,0.033799998462200165,0.046300001442432404,0.07450000196695328,0.32989999651908875,0.336899995803833,0.06030000001192093,0.6858000159263611
GCA_022830545.1,Cytoplasm,,Soluble,0.6868000030517578,0.3659000098705292,0.15569999814033508,0.08020000159740448,0.24420000612735748,0.006099999882280827,0.14079999923706055,0.056299999356269836,0.13249999284744263,0.027000000700354576,0.5382999777793884,0.07599999755620956,0.0430000014603138,0.7681999802589417
GCA_027577795.1,Cytoplasm|Nucleus,Peroxisomal targeting signal,Soluble,0.7573000192642212,0.5146999955177307,0.056299999356269836,0.11330000311136246,0.18930000066757202,0.005100000184029341,0.12680000066757202,0.058800000697374344,0.07010000199079514,0.12200000137090683,0.4864000082015991,0.03590000048279762,0.12280000001192093,0.7603999972343445
GCA_001972345.1,Peroxisome,Peroxisomal targeting signal,Soluble,0.28839999437332153,0.20739999413490295,0.13079999387264252,0.08540000021457672,0.22669999301433563,0.002099999925121665,0.07649999856948853,0.048500001430511475,0.04989999905228615,0.942300021648407,0.451200008392334,0.04820000007748604,0.06520000100135803,0.7688999772071838
GCF_028829835.1,Cytoplasm,Nuclear localization signal,Soluble,0.7179999947547913,0.3986000120639801,0.09799999743700027,0.08630000054836273,0.14790000021457672,0.008299999870359898,0.09430000185966492,0.015300000086426735,0.05169999971985817,0.010200000368058681,0.4814000129699707,0.05950000137090683,0.04349999874830246,0.7976999878883362
GCA_026319245.1,Cytoplasm,,Soluble,0.808899998664856,0.22419999539852142,0.1876000016927719,0.059700001031160355,0.32739999890327454,0.006099999882280827,0.10790000110864639,0.05640000104904175,0.07819999754428864,0.017400000244379044,0.42309999465942383,0.06970000267028809,0.04500000178813934,0.7900000214576721
GCA_041956445.1,Cytoplasm,Nuclear localization signal,Soluble,0.8100000023841858,0.33739998936653137,0.11400000005960464,0.08349999785423279,0.14790000021457672,0.007499999832361937,0.13930000364780426,0.0723000019788742,0.12269999831914902,0.020099999383091927,0.48750001192092896,0.05689999833703041,0.06700000166893005,0.7757999897003174
GCF_036884685.1,Cytoplasm,Nuclear localization signal,Soluble,0.8090999722480774,0.42289999127388,0.049400001764297485,0.04089999943971634,0.20430000126361847,0.004000000189989805,0.12870000302791595,0.03709999844431877,0.07620000094175339,0.022299999371170998,0.42809998989105225,0.06499999761581421,0.04560000076889992,0.8036999702453613
GCA_029618225.1,Cytoplasm,Nuclear localization signal,Soluble,0.7871999740600586,0.359499990940094,0.09950000047683716,0.08370000123977661,0.20479999482631683,0.022199999541044235,0.10540000349283218,0.041999999433755875,0.09950000047683716,0.015699999406933784,0.5803999900817871,0.0723000019788742,0.05959999933838844,0.7354999780654907
GCA_022478735.1,Cytoplasm,Nuclear localization signal,Soluble,0.7580000162124634,0.45750001072883606,0.09059999883174896,0.048500001430511475,0.12860000133514404,0.006599999964237213,0.05220000073313713,0.04479999840259552,0.07010000199079514,0.07530000060796738,0.4406999945640564,0.08489999920129776,0.03500000014901161,0.7846999764442444
GCA_022225965.2,Cytoplasm,,Soluble,0.8004999756813049,0.35519999265670776,0.08720000088214874,0.08669999986886978,0.1923999935388565,0.008299999870359898,0.19609999656677246,0.11500000208616257,0.14069999754428864,0.018300000578165054,0.5109999775886536,0.06639999896287918,0.048700001090765,0.7670999765396118
GCF_022578515.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.42640000581741333,0.1598999947309494,0.09300000220537186,0.06279999762773514,0.8277999758720398,0.019899999722838402,0.09889999777078629,0.1023000031709671,0.12790000438690186,0.022700000554323196,0.5314000248908997,0.09309999644756317,0.04540000110864639,0.715499997138977
GCA_027579785.1,Cytoplasm,Nuclear localization signal,Soluble,0.8309999704360962,0.4462999999523163,0.07750000059604645,0.06369999796152115,0.21969999372959137,0.003000000026077032,0.1501999944448471,0.055799998342990875,0.09390000253915787,0.023099999874830246,0.4510999917984009,0.05829999968409538,0.04780000075697899,0.7908999919891357
GCA_030062345.1,Cytoplasm,Nuclear localization signal,Soluble,0.8159000277519226,0.4090999960899353,0.050599999725818634,0.04780000075697899,0.13729999959468842,0.013299999758601189,0.19210000336170197,0.04529999941587448,0.11749999970197678,0.013899999670684338,0.4609000086784363,0.07429999858140945,0.03920000046491623,0.7731999754905701
GCA_029203985.1,Cytoplasm,Peroxisomal targeting signal,Soluble,0.7886000275611877,0.2849000096321106,0.17000000178813934,0.05000000074505806,0.17870000004768372,0.02419999986886978,0.1526000052690506,0.04699999839067459,0.1509999930858612,0.07500000298023224,0.4726000130176544,0.10249999910593033,0.043299999088048935,0.7677000164985657
GCA_004917685.1,Cytoplasm,Peroxisomal targeting signal,Soluble,0.7178000211715698,0.2563999891281128,0.2337999939918518,0.04470000043511391,0.2842000126838684,0.014399999752640724,0.17389999330043793,0.12370000034570694,0.17599999904632568,0.09269999712705612,0.5705000162124634,0.08950000256299973,0.03539999946951866,0.7286999821662903
GCA_001662575.1,Cytoplasm,,Soluble,0.8253999948501587,0.3167000114917755,0.14350000023841858,0.07320000231266022,0.15889999270439148,0.006099999882280827,0.12559999525547028,0.05900000035762787,0.09929999709129333,0.04320000112056732,0.5054000020027161,0.0722000002861023,0.04529999941587448,0.7664999961853027
GCA_022813065.1,Cytoplasm,,Soluble,0.803600013256073,0.2606000006198883,0.20999999344348907,0.07479999959468842,0.34389999508857727,0.007600000128149986,0.17059999704360962,0.07419999688863754,0.11640000343322754,0.02329999953508377,0.5691999793052673,0.0658000037074089,0.050700001418590546,0.746999979019165
GCA_949124775.1,Peroxisome,Peroxisomal targeting signal,Soluble,0.3467999994754791,0.19740000367164612,0.13899999856948853,0.0640999972820282,0.17720000445842743,0.002099999925121665,0.04639999940991402,0.03350000083446503,0.053700000047683716,0.9273999929428101,0.4738999903202057,0.04859999939799309,0.07670000195503235,0.777899980545044
GCA_002007995.1,Cytoplasm,Peroxisomal targeting signal,Soluble,0.4595000147819519,0.22509999573230743,0.1290999948978424,0.054499998688697815,0.17739999294281006,0.0006000000284984708,0.09200000017881393,0.065700002014637,0.08910000324249268,0.3172999918460846,0.47040000557899475,0.05079999938607216,0.06440000236034393,0.7287999987602234
GCA_935541525.1,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.7720999717712402,0.6539999842643738,0.04820000007748604,0.016300000250339508,0.07739999890327454,0.005200000014156103,0.22679999470710754,0.030300000682473183,0.18400000035762787,0.011900000274181366,0.49079999327659607,0.09440000355243683,0.04809999838471413,0.7613999843597412
GCA_041438055.1,Peroxisome,Peroxisomal targeting signal,Soluble,0.3034999966621399,0.18330000340938568,0.15279999375343323,0.07209999859333038,0.30160000920295715,0.0034000000450760126,0.0494999997317791,0.04809999838471413,0.07000000029802322,0.7386999726295471,0.46939998865127563,0.07429999858140945,0.05900000035762787,0.7239000201225281
GCA_030867305.1,Cytoplasm,,Soluble,0.7391999959945679,0.30309998989105225,0.20080000162124634,0.08429999649524689,0.2547999918460846,0.009499999694526196,0.20260000228881836,0.07519999891519547,0.19339999556541443,0.026499999687075615,0.5573999881744385,0.06949999928474426,0.04650000110268593,0.7494999766349792
GCF_016647635.1,Cytoplasm,Peroxisomal targeting signal,Soluble,0.6875,0.36480000615119934,0.2745000123977661,0.044199999421834946,0.1420000046491623,0.010300000198185444,0.11550000309944153,0.04670000076293945,0.2085999995470047,0.09210000187158585,0.5170999765396118,0.08919999748468399,0.060499999672174454,0.7706999778747559
GCF_003369625.1,Cytoplasm,,Soluble,0.8325999975204468,0.2957000136375427,0.09130000323057175,0.04639999940991402,0.26269999146461487,0.006300000008195639,0.13729999959468842,0.0364999994635582,0.07190000265836716,0.01549999974668026,0.4851999878883362,0.06989999860525131,0.033900000154972076,0.7592999935150146
GCF_028826855.1,Cytoplasm,Nuclear localization signal,Soluble,0.7875999808311462,0.3458000123500824,0.07779999822378159,0.0786999985575676,0.14219999313354492,0.012600000016391277,0.08699999749660492,0.03060000017285347,0.06949999928474426,0.021700000390410423,0.5259000062942505,0.07519999891519547,0.03739999979734421,0.7509999871253967
GCA_001050175.1,Cytoplasm,Nuclear localization signal,Soluble,0.8136000037193298,0.4537000060081482,0.05050000175833702,0.06599999964237213,0.09279999881982803,0.01679999940097332,0.21310000121593475,0.05220000073313713,0.1597999930381775,0.025100000202655792,0.37779998779296875,0.1111999973654747,0.03480000048875809,0.7807999849319458
GCF_028827395.1,Cytoplasm,Nuclear localization signal,Soluble,0.7950000166893005,0.33730000257492065,0.07810000330209732,0.08160000294446945,0.1526000052690506,0.01679999940097332,0.09430000185966492,0.028599999845027924,0.0689999982714653,0.019700000062584877,0.5364999771118164,0.07500000298023224,0.03739999979734421,0.7465999722480774
GCF_038381095.1,Cytoplasm,,Soluble,0.713699996471405,0.29159998893737793,0.12020000070333481,0.06080000102519989,0.35830000042915344,0.01119999960064888,0.16910000145435333,0.05739999935030937,0.1460999995470047,0.020099999383091927,0.5612999796867371,0.0674000009894371,0.038600001484155655,0.7598000168800354
GCF_001619985.1,Peroxisome,Peroxisomal targeting signal,Soluble,0.17960000038146973,0.1859000027179718,0.186599999666214,0.07020000368356705,0.11649999767541885,0.00800000037997961,0.05820000171661377,0.06260000169277191,0.13809999823570251,0.6085000038146973,0.5432000160217285,0.07680000364780426,0.06809999793767929,0.7174999713897705
GCF_001298625.1,Peroxisome,Peroxisomal targeting signal,Soluble,0.34380000829696655,0.21690000593662262,0.13379999995231628,0.0681999996304512,0.18140000104904175,0.002099999925121665,0.05490000173449516,0.04259999841451645,0.04800000041723251,0.9510999917984009,0.4690999984741211,0.047600001096725464,0.07919999957084656,0.7791000008583069
GCA_001747055.1,Peroxisome,Peroxisomal targeting signal,Soluble,0.38769999146461487,0.20280000567436218,0.07519999891519547,0.06759999692440033,0.22280000150203705,0.0010000000474974513,0.14470000565052032,0.05180000141263008,0.05810000002384186,0.8062000274658203,0.5040000081062317,0.0502999983727932,0.07540000230073929,0.745199978351593
GCF_001883845.1,Cytoplasm,,Soluble,0.7401000261306763,0.25189998745918274,0.10849999636411667,0.07129999995231628,0.3614000082015991,0.014600000344216824,0.12449999898672104,0.0333000011742115,0.0746999979019165,0.014800000004470348,0.5562000274658203,0.07029999792575836,0.031199999153614044,0.7458999752998352
GCA_900087985.1,Cytoplasm,,Soluble,0.7505000233650208,0.44760000705718994,0.08479999750852585,0.06400000303983688,0.20270000398159027,0.00839999970048666,0.19249999523162842,0.052299998700618744,0.10000000149011612,0.037700001150369644,0.5127000212669373,0.07530000060796738,0.045099999755620956,0.7633000016212463
GCA_030036475.2,Peroxisome,Peroxisomal targeting signal,Soluble,0.351500004529953,0.19949999451637268,0.13570000231266022,0.06199999898672104,0.1738000065088272,0.0020000000949949026,0.04690000042319298,0.03350000083446503,0.05299999937415123,0.9284999966621399,0.4729999899864197,0.04830000177025795,0.07559999823570251,0.7800999879837036
GCA_022836575.1,Cytoplasm,Nuclear localization signal,Soluble,0.7692000269889832,0.24729999899864197,0.15539999306201935,0.10639999806880951,0.2515999972820282,0.013500000350177288,0.12729999423027039,0.03310000151395798,0.09960000216960907,0.014399999752640724,0.5099999904632568,0.0737999975681305,0.04610000178217888,0.7566999793052673
GCA_025766305.1,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.810699999332428,0.5206999778747559,0.04699999839067459,0.08540000021457672,0.1859000027179718,0.004100000020116568,0.21060000360012054,0.05480000004172325,0.09109999984502792,0.0421999990940094,0.45100000500679016,0.05290000140666962,0.06350000202655792,0.7890999913215637
GCA_027945555.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.39079999923706055,0.20800000429153442,0.10729999840259552,0.04899999871850014,0.6887999773025513,0.05350000038743019,0.14159999787807465,0.044599998742341995,0.15160000324249268,0.044199999421834946,0.5636000037193298,0.13369999825954437,0.03819999843835831,0.6535000205039978
GCA_001636675.1,Cytoplasm,,Soluble,0.7944999933242798,0.46399998664855957,0.06390000134706497,0.0658000037074089,0.10620000213384628,0.019600000232458115,0.18569999933242798,0.056299999356269836,0.1599999964237213,0.0414000004529953,0.3765000104904175,0.11940000206232071,0.03519999980926514,0.7689999938011169
GCA_040143875.1,Cytoplasm,,Soluble,0.847000002861023,0.4327999949455261,0.05290000140666962,0.04580000042915344,0.14110000431537628,0.002899999963119626,0.1462000012397766,0.051100000739097595,0.09749999642372131,0.06449999660253525,0.3952000141143799,0.08889999985694885,0.03359999880194664,0.7797999978065491
GCA_040367835.1,Cytoplasm,Nuclear localization signal,Soluble,0.6938999891281128,0.4657999873161316,0.13330000638961792,0.051899999380111694,0.18050000071525574,0.003100000089034438,0.10000000149011612,0.0284000001847744,0.07580000162124634,0.013000000268220901,0.43959999084472656,0.07750000059604645,0.03909999877214432,0.7680000066757202
GCA_001633055.2,Cytoplasm,,Soluble,0.7160000205039978,0.21250000596046448,0.21619999408721924,0.07599999755620956,0.364300012588501,0.007400000002235174,0.0885000005364418,0.056699998676776886,0.06599999964237213,0.07119999825954437,0.49380001425743103,0.1031000018119812,0.047200001776218414,0.7057999968528748
GCA_029449355.1,Peroxisome,Peroxisomal targeting signal,Soluble,0.16300000250339508,0.09350000321865082,0.3617999851703644,0.08429999649524689,0.27390000224113464,0.010300000198185444,0.03060000017285347,0.06589999794960022,0.05649999901652336,0.9502000212669373,0.43470001220703125,0.05530000105500221,0.07779999822378159,0.7785000205039978
GCA_011801335.2,Cytoplasm,Nuclear localization signal,Soluble,0.7860000133514404,0.4546000063419342,0.09700000286102295,0.07169999927282333,0.1898999959230423,0.002199999988079071,0.15469999611377716,0.03460000082850456,0.07400000095367432,0.017999999225139618,0.4154999852180481,0.06610000133514404,0.04439999908208847,0.7962999939918518
GCA_030462695.1,Cytoplasm,,Soluble,0.7529000043869019,0.2533000111579895,0.17229999601840973,0.11259999871253967,0.2915000021457672,0.021900000050663948,0.20440000295639038,0.0917000025510788,0.20350000262260437,0.013100000098347664,0.5404999852180481,0.07750000059604645,0.061900001019239426,0.7570000290870667
GCA_947370025.1,Peroxisome,Peroxisomal targeting signal,Soluble,0.3467999994754791,0.19740000367164612,0.13899999856948853,0.0640999972820282,0.17720000445842743,0.002099999925121665,0.04639999940991402,0.03350000083446503,0.053700000047683716,0.9273999929428101,0.4738999903202057,0.04859999939799309,0.07670000195503235,0.777899980545044
GCA_023141145.1,Cytoplasm,,Soluble,0.775600016117096,0.3440000116825104,0.09780000150203705,0.06960000097751617,0.1242000013589859,0.015799999237060547,0.11879999935626984,0.04410000145435333,0.10100000351667404,0.023499999195337296,0.531499981880188,0.07209999859333038,0.03750000149011612,0.7603999972343445
GCA_015484465.1,Cytoplasm,Peroxisomal targeting signal,Soluble,0.6969000101089478,0.3490000069141388,0.22669999301433563,0.054099999368190765,0.10989999771118164,0.009499999694526196,0.1386999934911728,0.0617000013589859,0.218299999833107,0.11959999799728394,0.4961000084877014,0.09470000118017197,0.04830000177025795,0.7703999876976013
GCA_020502005.1,Cytoplasm,Nuclear localization signal,Soluble,0.7885000109672546,0.361299991607666,0.09730000048875809,0.08370000123977661,0.20160000026226044,0.021900000050663948,0.10509999841451645,0.042100001126527786,0.09870000183582306,0.016100000590085983,0.5788000226020813,0.07240000367164612,0.05939999967813492,0.7366999983787537
GCA_000269885.1,Peroxisome,Peroxisomal targeting signal,Soluble,0.3467999994754791,0.19740000367164612,0.13899999856948853,0.0640999972820282,0.17720000445842743,0.002099999925121665,0.04639999940991402,0.03350000083446503,0.053700000047683716,0.9273999929428101,0.4738999903202057,0.04859999939799309,0.07670000195503235,0.777899980545044
GCA_023646635.1,Cytoplasm,Nuclear localization signal,Soluble,0.8012999892234802,0.4607999920845032,0.11150000244379044,0.09200000017881393,0.2630000114440918,0.0020000000949949026,0.25949999690055847,0.10029999911785126,0.039799999445676804,0.022700000554323196,0.4171000123023987,0.05689999833703041,0.042399998754262924,0.7954000234603882
GCA_024704575.1,Cytoplasm,Nuclear localization signal,Soluble,0.8398000001907349,0.37929999828338623,0.06589999794960022,0.05169999971985817,0.11240000277757645,0.008700000122189522,0.22599999606609344,0.03359999880194664,0.09160000085830688,0.006000000052154064,0.4332999885082245,0.09380000084638596,0.03970000147819519,0.7782999873161316
GCA_000002515.1,Peroxisome,Peroxisomal targeting signal,Soluble,0.37459999322891235,0.17910000681877136,0.1388999968767166,0.06689999997615814,0.28619998693466187,0.0017999999690800905,0.0908999964594841,0.03590000048279762,0.052799999713897705,0.8776999711990356,0.49779999256134033,0.049300000071525574,0.06689999997615814,0.7469000220298767
GCA_027578335.1,Cytoplasm,,Soluble,0.8119999766349792,0.398499995470047,0.08669999986886978,0.09619999676942825,0.1762000024318695,0.006500000134110451,0.1412000060081482,0.07460000365972519,0.07270000129938126,0.035100001841783524,0.4496999979019165,0.06030000001192093,0.05719999969005585,0.7871999740600586
GCA_007026445.1,Peroxisome,Peroxisomal targeting signal,Soluble,0.3465000092983246,0.16120000183582306,0.13609999418258667,0.06729999929666519,0.2703000009059906,0.003100000089034438,0.05770000070333481,0.0430000014603138,0.06939999759197235,0.7610999941825867,0.4648999869823456,0.07339999824762344,0.06019999831914902,0.7242000102996826
GCA_900010015.1,Cytoplasm,,Soluble,0.7233999967575073,0.42239999771118164,0.1193000003695488,0.08649999648332596,0.10689999908208847,0.020800000056624413,0.42329999804496765,0.043800000101327896,0.18240000307559967,0.0502999983727932,0.5164999961853027,0.09849999845027924,0.05400000140070915,0.7167999744415283
GCA_038364125.1,Cytoplasm,Nuclear localization signal,Soluble,0.8528000116348267,0.4162999987602234,0.11680000275373459,0.10610000044107437,0.1818999946117401,0.0010000000474974513,0.1949000060558319,0.10140000283718109,0.06199999898672104,0.004600000102072954,0.4453999996185303,0.04800000041723251,0.049800001084804535,0.7818999886512756
GCA_905332055.1,Cytoplasm,Nuclear localization signal,Soluble,0.7605999708175659,0.3772999942302704,0.11729999631643295,0.04639999940991402,0.33320000767707825,0.011599999852478504,0.15530000627040863,0.04309999942779541,0.09719999879598618,0.029899999499320984,0.5601000189781189,0.07329999655485153,0.035100001841783524,0.7294999957084656
GCA_041956655.1,Cytoplasm,Nuclear localization signal,Soluble,0.7806000113487244,0.3441999852657318,0.11479999870061874,0.058400001376867294,0.19769999384880066,0.02669999934732914,0.09939999878406525,0.04309999942779541,0.09359999746084213,0.011800000444054604,0.5203999876976013,0.07660000026226044,0.03920000046491623,0.7477999925613403
GCA_036320775.1,Cytoplasm,,Soluble,0.7827000021934509,0.39250001311302185,0.1712000072002411,0.07670000195503235,0.21320000290870667,0.005499999970197678,0.10649999976158142,0.05550000071525574,0.09799999743700027,0.046300001442432404,0.5546000003814697,0.08540000021457672,0.07259999960660934,0.7192000150680542
GCA_020568095.1,Cytoplasm,,Soluble,0.7700999975204468,0.25850000977516174,0.20059999823570251,0.06949999928474426,0.4309999942779541,0.01119999960064888,0.22200000286102295,0.07519999891519547,0.11169999837875366,0.02329999953508377,0.5619999766349792,0.08070000261068344,0.036400001496076584,0.733299970626831
